ID,OvHK2,786vHK2,786vO
DNAJB14,-5.654573523930592,-7.981260133318347,-2.3266866093877554
DNAJB2,7.34993585204015,11.915496543544018,4.565560691503868
DNAJB4,7.044483951751326,4.771977771381073,-2.2725061803702538
DNAJB5,-3.8978366685715224,-2.0119840986758857,1.8858525698956365
DNAJB6,-2.900326860438788,15.186566314499446,18.086893174938236
DNAJB9,-3.4543578665036874,0.03505913758169424,3.4894170040853814
DNAJC1,21.56896951192173,21.2700134576373,-0.29895605428442884
DNAJC10,5.342323185721602,5.6610382544995765,0.31871506877797423
DNAJC11,-2.48292503098425,-10.718812009317809,-8.235886978333559
DNAJC12,-1.3227222064232396,-7.372628947031098,-6.049906740607858
DNAJC13,2.8106499539089063,-4.961984061501017,-7.772634015409923
DNAJC14,0.027436421206920945,-3.8799963600217495,-3.9074327812286707
DNAJC15,29.457827272208537,38.033267826032784,8.575440553824247
DNAJC16,2.6947738568614406,3.675731394521241,0.9809575376598006
DNAJC17,5.013519866299741,6.546361839408564,1.5328419731088228
DNAJC18,1.6519558051752767,-3.408118114311344,-5.06007391948662
DNAJC19,1.680592702497403,1.5141777618113386,-0.16641494068606447
DNAJC2,4.110018249870468,9.135612298772532,5.025594048902066
DNAJC21,14.717448895562937,14.890153079226096,0.172704183663159
DNAJC22,9.601587553431473,9.400847642350184,-0.20073991108128986
DNAJC24,0.16060516817344117,-1.044322743914431,-1.2049279120878722
DNAJC25,-0.41262849599668927,5.337459008852161,5.75008750484885
DNAJC27,0.9183816031694013,-2.4489105292251865,-3.3672921323945872
DNAJC3,17.49698185733571,13.008747362836493,-4.488234494499218
DNAJC30,10.196806413307602,15.218325628924106,5.021519215616505
DNAJC4,17.244520628914582,19.6399700205112,2.3954493915966184
DNAJC5,4.721326819698907,6.90627075203656,2.1849439323376525
DNAJC6,-46.97405542631082,-54.81845413162343,-7.844398705312615
DNAJC7,11.030287123299585,2.005256078630079,-9.025031044669504
DNAJC8,-1.1508089448068626,-1.0307955414860568,0.12001340332080589
DNAJC9,1.5575733398951797,3.7668125305773525,2.2092391906821724
DNAJC9-AS1,11.825277687549272,9.318317991479343,-2.5069596960699303
DNAL1,-8.40618241146091,-5.3991997801485105,3.006982631312399
DNAL4,13.653237453928522,18.079190862460695,4.425953408532172
DNASE1,2.719344964827396,5.303228483685859,2.583883518858463
DNASE1L1,4.243437624817365,25.98022355051061,21.736785925693244
DNASE2,23.719816513266093,8.73423863890836,-14.985577874357732
DND1,15.58488459350419,18.326564718580503,2.7416801250763125
DNHD1,10.841886064355872,15.341593064949322,4.499707000593452
DNLZ,1.417536008104975,8.298885131618036,6.881349123513061
DNM1,-0.20338460899012462,-22.193920173453034,-21.99053556446291
DNM1L,-7.969794176519261,-9.626189992940951,-1.6563958164216903
DNM2,20.477735171494917,17.2326930013248,-3.245042170170117
DNM3,-11.576557504210781,-12.04868988950324,-0.4721323852924577
DNMBP,-0.879640331647036,-3.7846609326984,-2.905020601051364
DNMT1,8.02614091358545,9.89011102906129,1.86397011547584
DNMT3A,-64.27276468774009,-66.01584210366173,-1.7430774159216207
DNMT3B,-25.12187489556981,-31.024194597235518,-5.9023197016657045
DNPEP,5.908176493410561,9.188561867775869,3.280385374365309
DNPH1,-25.12393258610183,-13.62128893025972,11.502643655842116
DNTTIP1,-4.966844418222608,-0.5126920959502697,4.454152322272337
DNTTIP2,-0.1616557838752403,1.4230546599536393,1.5847104438288797
DOCK1,-1.8402168013748377,-6.65975396917312,-4.819537167798282
DOCK10,-3.9177135087517643,-4.899432787422594,-0.9817192786708291
DOCK11,-24.041938339643405,-38.07660896766208,-14.034670628018677
DOCK2,27.029601416305866,11.29152049071935,-15.738080925586518
DOCK3,-6.454181411809232,-5.128333704175784,1.3258477076334478
DOCK4,-50.54135066566861,-50.19234549371001,0.3490051719586072
DOCK5,-1.1624388097488905,0.38658729620123605,1.5490261059501265
DOCK6,-0.0853437519464654,-7.440949217314272,-7.355605465367807
DOCK7,9.854107618157498,9.951762626910778,0.09765500875328062
DOCK9,-18.88366415424027,-19.456187731686807,-0.5725235774465386
DOHH,12.66260785235247,11.160911320452367,-1.5016965319001039
DOK1,-5.330304284838684,-8.85288612755968,-3.5225818427209963
DOK3,8.32119028931965,8.90070637395602,0.57951608463636906
DOK4,-5.10044279381425,-3.7847123688068676,1.3157304250073822
DOK7,13.169860855128379,12.26521532399231,-0.9046455311360694
DOLK,9.252850437882953,11.640820562678243,2.387970124795289
DOLPP1,3.9670973809348804,4.960077296027113,0.9929799150922328
DONSON,20.016064330350687,19.73081930986174,-0.28524502048894523
DOP1A,-1.4127726742571596,-5.578884914759946,-4.166112240502787
DOP1B,12.793599956924563,27.31371616297463,14.520116206050066
DOT1L,4.24752801898905,6.710767454806849,2.463239435817798
DPAGT1,14.564207185057192,18.66247530745313,4.098268122395934
DPCD,-3.2705887329987755,-0.9707548353577279,2.2998338976410473
DPF1,-2.1051686090480097,-0.400435575091297,1.704733033956713
DPF2,9.165889543562354,7.0025039320329885,-2.1633856115293666
DPH1,-12.094306677137071,-11.984025846643915,0.11028083049315633
DPH2,12.303229870214473,18.868857687881867,6.565627817667397
DPH3,7.517132204167646,11.347516754521257,3.8303845503536107
DPH5,3.4289469595722917,4.325437672344736,0.896490712772445
DPH6,3.9543112911397507,3.5671149673532496,-0.38719632378650143
DPH7,0.7469638946406474,8.761231522162198,8.014267627521553
DPM1,-1.401186973426086,0.47869314741813956,1.8798801208442255
DPM2,-0.0574473490505756,8.899133268192317,8.956580617242894
DPM3,7.904172691085792,11.92655809503186,4.0223854039460685
DPP3,7.101722130080404,10.937849611167934,3.836127481087531
DPP4,-9.24695143022199,-8.499545959335316,0.7474054708866751
DPP7,12.125455793107097,14.081359172634345,1.9559033795272454
DPP8,14.529007050407273,3.759717280375346,-10.769289770031927
DPP9,22.656793615368873,30.99515810871797,8.338364493349097
DPY19L1,1.6880618803362786,-11.471085716451398,-13.159147596787676
DPY19L2,8.355697651845407,13.095919348593712,4.740221696748306
DPY19L2P2,-0.7059257868062173,5.672857326918813,6.378783113725031
DPY19L2P4,6.942515919410842,11.23577410110631,4.293258181695468
DPY19L3,-5.144107961566594,-8.320504583245668,-3.176396621679075
DPY19L4,14.196652759581925,7.7105185098905205,-6.486134249691405
DPY30,-9.37440459737148,-9.594217035174578,-0.21981243780309914
DPYD,39.01818910598366,38.1102569189925,-0.9079321869911616
DPYSL2,-0.8973588260599343,-6.800013779750313,-5.902654953690379
DPYSL3,85.70992687535978,88.69869528783886,2.988768412479062
DPYSL4,41.99319936892032,56.72038810133988,14.727188732419561
DPYSL5,-62.19597054043628,-60.70830077996079,1.4876697604754814
DR1,11.982285111226767,9.929052999904512,-2.0532321113222554
DRAM1,2.4480910617160423,14.115821952525076,11.667730890809034
DRAM2,-1.7544423279838515,1.4821037104756136,3.236546038459465
DRAP1,3.6829558036669265,10.739874463171406,7.056918659504479
DRG1,-8.238113824669686,-2.17709733109225,6.061016493577435
DRG2,-10.927184111025579,-9.100812355599599,1.8263717554259793
DROSHA,22.675948240639766,21.326629192137318,-1.3493190485024498
DSC2,-59.22704914957804,-58.4708746519817,0.7561744975963384
DSC3,-72.75799833211092,-71.03911771495993,1.7188806171509907
DSCAML1,10.59189688549678,9.688858804637743,-0.9030380808590377
DSCC1,10.081622150911022,14.56683019263234,4.485208041721316
DSE,-13.272309247660948,-20.892986828242673,-7.620677580581725
DSEL,2.5920136344780387,-7.044434305573835,-9.636447940051875
DSG2,-0.18925174170640469,-3.0973965468933167,-2.9081448051869123
DSN1,2.8828861285932845,3.605588885502001,0.7227027569087168
DSP,-80.56713941640888,-80.67876139525737,-0.1116219788484908
DST,-3.524894941856012,-5.2371881335439525,-1.7122931916879405
DSTN,-41.202899732325086,-35.33008082067854,5.872818911646546
DSTNP2,-13.185036302323251,-6.913947618931925,6.271088683391326
DSTYK,-26.90102414775636,-33.39904930370266,-6.498025155946295
DTD1,-16.730929526753936,-12.296052694570896,4.43487683218304
DTD2,-5.816529352480753,-3.3961295576407364,2.4203997948400167
DTL,-19.759449650826006,-17.104964009304396,2.6544856415216085
DTNA,-21.098461057664753,-17.283981382529902,3.8144796751348538
DTNB,-4.938231042891382,-6.366422197913083,-1.4281911550217012
DTNBP1,-10.071048374267967,-5.8658457499366685,4.2052026243312985
DTWD1,11.2331148694554,9.292241353755768,-1.940873515699633
DTWD2,10.577920201940703,2.0225615707407663,-8.555358631199935
DTX2,2.7593243283649813,12.147969270349243,9.38864494198426
DTX2P1-UPK3BP1-PMS2P11,4.734814483315062,13.170351158898887,8.435536675583826
DTX3,-53.271192257885204,-51.59752733958309,1.6736649183021146
DTX3L,3.6267190055492167,2.6909066141658307,-0.9358123913833859
DTX4,-25.018757317023134,-28.840526998853782,-3.8217696818306495
DTYMK,6.292915013583059,8.953435315005937,2.6605203014228755
DUBR,8.002816366943085,14.118302351665646,6.115485984722561
DUS1L,16.86219998726932,19.51051698008499,2.648316992815672
DUS2,-8.395425391297287,-1.2688400323858156,7.126585358911473
DUS3L,10.122050396031755,9.914147267108357,-0.2079031289233978
DUS4L,8.66651873601072,16.747857102021037,8.081338366010314
DUSP1,-19.48834953638808,-28.886510607173214,-9.398161070785136
DUSP10,-3.7664017584991285,-14.988451777301687,-11.222050018802559
DUSP11,-8.07648559681615,-5.642279710160783,2.4342058866553655
DUSP12,1.435924181779181,3.4234270350158806,1.9875028532366998
DUSP14,-4.612725190677616,-7.333893551273357,-2.721168360595741
DUSP16,-17.44784442976526,-18.888828153670897,-1.4409837239056331
DUSP18,4.890895996012504,9.408369203905313,4.517473207892809
DUSP19,-0.057986261703179595,-1.1738360665377854,-1.1158498048346057
DUSP2,-10.638654823643368,-8.94604378879412,1.6926110348492462
DUSP22,-2.4539447546697364,2.3064718334719387,4.760416588141675
DUSP23,-6.111508346000132,2.0256930815103202,8.137201427510453
DUSP28,6.443018962587329,7.880589147918743,1.4375701853314131
DUSP3,-14.715127378412754,-26.412811521690006,-11.69768414327725
DUSP4,18.00488749867796,17.155170047887236,-0.8497174507907245
DUSP5,-26.267261180565267,-23.13918601424601,3.1280751663192534
DUSP6,-37.64808319616288,-36.973058445083836,0.6750247510790449
DUSP7,8.545545330387787,18.508690400967758,9.963145070579968
DUSP8,-8.440061283051033,-3.1619096174378787,5.278151665613154
DUSP9,-23.996071001205422,-12.159513349534365,11.83655765167106
DUT,15.486529153121399,9.948640360248598,-5.537888792872803
DUXAP8,-3.661596262233505,-4.395250833616117,-0.7336545713826125
DVL1,17.206613088754583,20.20571834917428,2.9991052604196957
DVL2,-8.241227781763547,-9.521924534284697,-1.2806967525211497
DVL3,-4.009880204977774,-5.6301524672076075,-1.6202722622298327
DXO,-5.799877135555848,-3.4043729943305814,2.395504141225266
DYM,3.1320364749376193,5.883945975280917,2.7519095003432974
DYNC1H1,-2.7978676042867066,-5.048367893058897,-2.2505002887721903
DYNC1I1,14.00216904534784,9.540616755351698,-4.461552289996143
DYNC1I2,9.683323942290858,10.256010219627607,0.5726862773367505
DYNC1LI1,1.7842216772848694,6.115122570094381,4.330900892809512
DYNC1LI2,9.930804708541107,13.51839614520207,3.5875914366609627
DYNC2H1,0.5645987632583419,-8.960488837620032,-9.525087600878374
DYNC2I1,26.92391244266269,30.105687357168048,3.18177491450536
DYNC2I2,3.524132144975467,4.825352910929141,1.3012207659536739
DYNC2LI1,19.082328510940677,11.960457910625216,-7.121870600315462
DYNLL1,14.14303057001987,16.32551633055739,2.1824857605375203
DYNLL2,-5.486879255333733,-14.107197905399296,-8.620318650065565
DYNLRB1,1.7794627114008708,3.8151203984866378,2.0356576870857674
DYNLT1,2.1870650649765,13.602655506557493,11.415590441580994
DYNLT2B,4.324620835732968,6.559022699359344,2.234401863626378
DYNLT3,3.2616350499674183,8.771402893100113,5.509767843132694
DYRK1A,11.085958135850012,4.301695769082877,-6.784262366767135
DYRK1B,-34.630572837287815,-35.889827288820555,-1.259254451532739
DYRK2,-53.419983843113016,-61.09379667801176,-7.6738128348987535
DYRK3,-5.895534587083126,-8.876787102765851,-2.9812525156827245
DYRK4,0.12688972320525915,-1.0013613427330776,-1.1282510659383367
DYSF,-57.743826595006986,-60.626313242666136,-2.8824866476591513
DZANK1,-1.1822931987568852,1.0999074938319418,2.282200692588827
DZIP1,-28.223204522312603,-35.07478425178903,-6.85157972947643
DZIP1L,-18.159161817153496,-19.601648938834646,-1.442487121681152
DZIP3,-11.57889018154853,-21.607885065738287,-10.028994884189757
E2F1,0.2707487511266953,5.357877860364773,5.087129109238078
E2F2,25.254628225235514,20.808229782096998,-4.446398443138513
E2F3,-22.181911278943755,-26.585541171634233,-4.403629892690476
E2F4,-8.97875886271784,-0.17282393658570708,8.805934926132132
E2F5,3.0355165626930622,0.46731368587508687,-2.5682028768179754
E2F6,-10.095003722998078,-13.099769581616158,-3.0047658586180814
E2F7,7.486424822207773,11.84232688387842,4.355902061670646
E2F8,23.656849860035702,22.794769809978842,-0.8620800500568598
E4F1,8.41960300064658,15.49951109042694,7.079908089780361
EAF1,4.571040809606937,3.1867039101389323,-1.3843368994680043
EAF2,1.3970508828872232,1.8369545657213437,0.43990368283412046
EAPP,-25.453243145968266,-27.268580546790954,-1.8153374008226923
EARS2,16.916229114307477,12.088007504343608,-4.828221609963867
EBAG9,7.675792709643039,6.308272297166912,-1.367520412476128
EBF4,-66.23625162249925,-62.71374289019051,3.5225087323087436
EBI3,-28.096816428487557,-32.88667351683896,-4.789857088351409
EBLN3P,9.961300906959234,13.449493791759123,3.48819288479989
EBNA1BP2,-8.032517393686904,-3.227327559708996,4.8051898339779084
EBP,0.010065067168528634,-2.4058032389755892,-2.415868306144118
EBPL,0.2861074881221131,-0.24509845768560165,-0.5312059458077149
ECD,-3.0913580946480526,-1.365024211140018,1.7263338835080348
ECE1,31.803099791104422,48.01351069758542,16.210410906480995
ECE2,-7.130271531399929,-3.9682101451839755,3.162061386215954
ECH1,-14.830181346309232,-19.467224982100703,-4.63704363579147
ECHDC1,-15.87103708499038,-13.053701582397986,2.817335502592395
ECHDC2,26.56239969575874,20.793835662115786,-5.768564033642955
ECHDC3,7.850703021957819,-7.4461683575012785,-15.296871379459096
ECHS1,-17.005853590491704,-16.126064719135947,0.8797888713557572
ECI1,10.819912366331131,8.442342628287705,-2.377569738043428
ECI2,-11.28911364371462,0.3209161451578731,11.610029788872492
ECM1,16.234091885242773,11.785174331950865,-4.448917553291906
ECPAS,8.364817369317164,16.81609294678474,8.451275577467577
ECSIT,7.232200401353016,3.428047315523536,-3.8041530858294794
ECT2,6.757042046819065,7.81841096789461,1.061368921075545
EDA2R,45.808765636526374,54.478413754996986,8.669648118470615
EDARADD,1.79533036559582,9.649252693742374,7.853922328146554
EDC3,17.57135308335472,8.085097211676374,-9.486255871678345
EDC4,-5.734744851146574,-3.581413207728461,2.153331643418113
EDEM1,22.122531597632957,17.00279081397471,-5.119740783658243
EDEM2,2.0297655020606613,5.738555167500485,3.7087896654398236
EDEM3,9.544364263119007,6.369212442165493,-3.1751518209535137
EDF1,1.7221594470971846,7.8695192274613595,6.147359780364174
EDIL3,54.17202489275216,61.1207092877213,6.948684394969134
EDN1,20.56123399103529,20.234396965573385,-0.32683702546190646
EDRF1,4.08578983533739,-1.549015188115318,-5.634805023452708
EEA1,2.572081791220028,16.079153621762554,13.507071830542527
EED,-1.6922288359606699,-1.2011945803986872,0.49103425556198266
EEF1A1,-10.848959486485322,-9.981752344894616,0.8672071415907047
EEF1A2,-24.934043362845483,-39.73054081755765,-14.796497454712169
EEF1AKMT1,6.677802785595879,8.983551397246089,2.3057486116502104
EEF1AKMT2,7.8881316406355095,9.610271100402768,1.7221394597672588
EEF1AKMT3,-0.4505226053701691,7.312421852739825,7.762944458109994
EEF1AKNMT,0.5761100310867826,3.1885407609004397,2.612430729813657
EEF1B2,-4.1574499784846255,-3.126149401102239,1.031300577382386
EEF1D,13.422482760608359,14.962564056925887,1.5400812963175283
EEF1E1,-9.55251020302464,-9.813892731660184,-0.26138252863554395
EEF1G,-10.482800950774743,-9.836809544517886,0.6459914062568578
EEF2,18.389046475813725,21.273714893263307,2.8846684174495842
EEF2K,2.7886145573479504,2.19548114346918,-0.5931334138787704
EEF2KMT,15.06548103349335,17.832452531126908,2.7669714976335538
EEFSEC,16.11956472369897,17.791463565494844,1.67189884179587
EEPD1,-10.697862831687376,-21.256425233511205,-10.558562401823831
EFCAB11,-8.8308715782426,-8.944282182621519,-0.11341060437891759
EFCAB13,2.260329957553333,4.482801726698812,2.2224717691454785
EFCAB14,3.0113985869932853,6.113520770376114,3.102122183382828
EFCAB2,-22.512849048861032,-25.950258460391584,-3.4374094115305507
EFCAB6,1.2483913772389597,2.692879152054165,1.4444877748152052
EFCAB7,2.41960173804002,1.807882058107943,-0.6117196799320769
EFEMP1,-110.67530784433507,-98.50266439612194,12.172643448213112
EFEMP2,65.56489207448404,61.33436147391699,-4.230530600567047
EFHB,-4.780215765770419,-14.65501479887539,-9.874799033104974
EFHC1,-5.180390640600025,-3.7182653537418786,1.4621252868581462
EFHD1,-29.924395578302498,-29.796067566175317,0.12832801212718137
EFHD2,22.05085293054949,46.55231500597236,24.501462075422864
EFL1,12.039818818456485,8.464477865232864,-3.575340953223622
EFNA1,0.5116918865672425,-7.719022296634942,-8.230714183202187
EFNA3,4.886090031183438,4.6138427608528145,-0.2722472703306241
EFNA4,-0.8817413954911646,1.472338987004719,2.3540803824958836
EFNA5,5.657063461894594,-13.84017773945093,-19.497241201345524
EFNB1,11.73864209761892,1.8968272825786008,-9.841814815040319
EFNB2,-14.938039677700463,0.960660834665819,15.898700512366283
EFR3A,18.581269504126475,7.51447821599343,-11.066791288133043
EFTUD2,-6.521074607834826,-15.625936858829235,-9.10486225099441
EGF,-10.342451628947682,-16.397301379909024,-6.05484975096134
EGFL7,-5.902258878580027,-19.68900404249159,-13.786745163911561
EGFLAM,42.952421640867954,42.35000874041442,-0.6024129004535365
EGFR,6.56559308900482,-0.6270495263180893,-7.192642615322908
EGLN1,-2.121447382624928,-7.489957490847169,-5.36851010822224
EGLN3,41.914820527403236,63.413876967184976,21.499056439781732
EGR1,-11.356993911090482,-11.87176131622399,-0.5147674051335097
EHBP1,18.016620919154622,21.39501190748516,3.3783909883305374
EHBP1L1,9.5022930990664,14.44802005278385,4.945726953717451
EHD1,9.113456577996986,19.957894979178658,10.844438401181671
EHD2,-37.25782134231262,-11.809196889544108,25.44862445276851
EHD3,-19.777268497465304,-16.877703677747157,2.8995648197181456
EHD4,21.82352318370797,21.164521828254344,-0.6590013554536254
EHHADH,-15.413093103535575,-22.399106028926056,-6.9860129253904795
EHMT1,1.7608282204848178,7.922053641236461,6.161225420751643
EHMT2,-12.669854727808461,-12.74231456360305,-0.07245983579458873
EI24,20.312989941399973,26.617025652298032,6.304035710898058
EID1,34.723305527641365,24.972659398032444,-9.750646129608922
EID2,3.9937113865580165,3.8162595074764925,-0.17745187908152424
EID2B,8.194214908699035,9.91022486769615,1.7160099589971154
EIF1,3.602993228135359,-3.8407372089438234,-7.443730437079182
EIF1AD,1.1763774737189745,2.0160101895100904,0.8396327157911159
EIF1AX,-8.097388688906355,-13.184734366482372,-5.0873456775760175
EIF1AY,76.24416421815187,68.53686521531193,-7.707299002839942
EIF1B,-6.9203611694432166,-1.5858006474665782,5.3345605219766385
EIF2A,-3.818239548846723,-7.460767061321751,-3.6425275124750276
EIF2AK1,13.393587862657444,5.4198932443354275,-7.973694618322016
EIF2AK2,7.639900770507217,-2.0607731943195926,-9.70067396482681
EIF2AK3,5.879845624371854,5.660790252666267,-0.2190553717055871
EIF2AK4,23.346479637264487,26.390740522643448,3.044260885378961
EIF2B1,-5.938710394556304,-3.3740060503717255,2.564704344184578
EIF2B2,-8.203925456585903,-0.10798082807073783,8.095944628515166
EIF2B3,-0.5620654303236785,2.2392345352871605,2.801299965610839
EIF2B4,4.731645183716126,4.829541122332648,0.09789593861652138
EIF2B5,10.43043517593555,10.792487509412098,0.3620523334765485
EIF2D,1.8576042482840511,4.608992093863572,2.75138784557952
EIF2S1,-18.65060699454229,-17.607776564633536,1.0428304299087556
EIF2S2,-5.871391843186969,-5.486445157447598,0.3849466857393709
EIF2S3,3.1554149084763727,2.580373109844654,-0.5750417986317188
EIF3A,2.819117839372296,1.128076424860875,-1.6910414145114212
EIF3B,-8.618905977093975,-5.554595606782668,3.064310370311308
EIF3C,-4.301236391254386,-1.3248593038892889,2.976377087365096
EIF3CL,-0.7466901964466442,1.6587896839732323,2.4054798804198767
EIF3D,-7.053142194907053,5.631405576462024,12.684547771369077
EIF3E,-4.704712764603416,-2.2586692203782777,2.446043544225138
EIF3F,-9.605098705732598,-9.132859045399673,0.47223966033292536
EIF3G,5.8420553249663945,7.6123121402954785,1.7702568153290847
EIF3H,-4.375781640677634,-0.7927897924340332,3.5829918482436014
EIF3I,-2.8487592845722083,-1.1480102716289773,1.7007490129432308
EIF3IP1,2.911734506384313,5.3967966964833,2.485062190098986
EIF3J,5.704540706280931,-3.900809566950145,-9.605350273231075
EIF3J-DT,8.602225061155442,6.8894983567083505,-1.7127267044470917
EIF3K,0.19893565208477865,-0.24096770697801087,-0.43990335906278955
EIF3L,-14.025763455934946,-7.629025918728153,6.396737537206793
EIF3M,8.567741867489044,13.496078498309076,4.928336630820032
EIF4A2,5.23777318108369,2.4222866262496363,-2.8154865548340546
EIF4A3,-7.032605865047603,-5.991699503852106,1.0409063611954967
EIF4B,-26.007345793394837,-31.34612814481305,-5.338782351418215
EIF4E,1.0156654847537832,-1.4404476994900912,-2.4561131842438746
EIF4E2,7.4543007311128004,9.025923166374508,1.5716224352617076
EIF4E3,11.171305977364428,4.830963841837087,-6.340342135527341
EIF4EBP1,-11.424257492146802,-7.816189398927567,3.608068093219235
EIF4EBP2,2.3388364242400823,0.17747231361739316,-2.1613641106226895
EIF4ENIF1,5.182340050851154,12.811788177342326,7.629448126491171
EIF4G1,22.075349862451645,23.741390882797212,1.6660410203455704
EIF4G2,14.419162549311567,13.851763047597359,-0.5673995017142086
EIF4G3,-12.082161812568128,-14.253930570266142,-2.1717687576980147
EIF4H,7.479512433832069,18.24082580243638,10.761313368604311
EIF5,-6.745242910608293,-7.347665899395192,-0.6024229887868987
EIF5A,-9.398943502234637,-6.730610314849851,2.6683331873847864
EIF5A2,53.495887910664194,51.06162863470433,-2.4342592759598634
EIF5AL1,-3.2967002392166513,-0.7080115647959767,2.5886886744206743
EIF5B,-5.180559549094848,-3.822562610617255,1.357996938477593
EIF6,-5.638701686339609,-2.7720037191083198,2.866697967231289
EIPR1,3.1592526958726923,2.308822117356006,-0.8504305785166862
ELAC1,8.236183264910904,8.051702212792632,-0.18448105211827226
ELAC2,1.2505939367537717,3.0923328534468753,1.8417389166931033
ELAPOR2,-45.11866375149454,-43.299886963277565,1.8187767882169714
ELAVL1,14.75148844478132,14.39006326921507,-0.36142517556625126
ELAVL2,-28.188935967079548,-26.383292356259947,1.8056436108196023
ELF1,5.22449578091368,-0.4738462509977327,-5.698342031911412
ELF2,-15.039905070035282,-16.212226176484954,-1.1723211064496724
ELF3,-13.917742399703673,-12.870238010805913,1.0475043888977615
ELF4,-2.9926137378790267,7.198322567578103,10.19093630545713
ELFN1,30.240850912318848,0.3444124613174762,-29.896438451001373
ELK1,-8.694160545391082,-11.43888386508146,-2.7447233196903795
ELK3,-6.61895401698487,-5.865239792408667,0.753714224576203
ELK4,-12.313618649633028,-15.071708876186385,-2.758090226553355
ELL,4.409550986192569,7.702246467104726,3.292695480912157
ELL2,8.283587594516387,14.819524693772765,6.535937099256378
ELL3,4.970726167499978,2.430581472311916,-2.5401446951880624
ELMO2,-10.332873901233095,-5.021964981428205,5.3109089198048895
ELMO3,4.592642731264987,6.716945545214174,2.124302813949188
ELMOD1,0.496978150419787,-0.2818553077047007,-0.7788334581244877
ELMOD2,3.401115191599274,2.8940882934746734,-0.5070268981246006
ELMOD3,10.90720912258768,11.60389310113281,0.6966839785451269
ELOA,-0.6008478299126062,-4.388159612879764,-3.7873117829671568
ELOB,4.1468212232340775,5.615066217001468,1.4682449937673903
ELOC,12.540522447298043,16.556332300072555,4.0158098527745105
ELOF1,13.60981513997275,13.19071580291098,-0.4190993370617696
ELOVL1,13.726413882541083,19.732450903959798,6.006037021418715
ELOVL2,-15.658875976748048,-14.938460578151156,0.7204153985968916
ELOVL4,-39.210568540570904,-37.327133610453,1.8834349301179076
ELOVL5,-8.731275854834909,-8.664157850591891,0.0671180042430179
ELOVL6,47.464388625569086,54.48745112326804,7.023062497698952
ELOVL7,-17.728689152460696,-40.821997842598726,-23.093308690138034
ELP1,21.015088798573178,27.07388190295995,6.058793104386773
ELP2,-5.367084220518149,-6.166441905205625,-0.7993576846874763
ELP3,-6.792782651375942,-7.0525705571830155,-0.2597879058070735
ELP4,9.144627037002696,8.122470922901883,-1.0221561141008129
ELP5,-4.365744417410539,-4.722408197832627,-0.3566637804220883
ELP6,-2.775601799611335,-1.932120652510181,0.8434811471011537
EMB,-61.322155994179944,-59.48347325559505,1.838682738584898
EMBP1,-11.434667282595258,-9.253630466665687,2.1810368159295734
EMC1,10.923345558272791,9.54628581684558,-1.3770597414272105
EMC10,104.81589679647205,97.62329348839224,-7.192603308079821
EMC2,0.7293763485599607,1.5528016712653365,0.8234253227053759
EMC3,3.293121188109811,4.561239475822203,1.2681182877123915
EMC4,2.9923686794051743,3.0151699227139743,0.02280124330880031
EMC7,19.598826856160585,12.841754166970565,-6.75707268919002
EMC8,-3.5614550918248296,-1.7068443245416822,1.854610767283147
EMC9,-5.2683051543385995,-4.53100370491224,0.7373014494263598
EMD,-7.878461780928848,9.596242730997176,17.474704511926024
EME1,15.74989124318539,6.306967533946059,-9.44292370923933
EMG1,-7.292206657699358,-8.20514399169437,-0.9129373339950125
EMILIN2,-98.32050699212719,-95.81983728753022,2.5006697045969632
EML1,18.01038911198976,8.016710408584542,-9.99367870340522
EML2,22.48252193001842,34.73287665105488,12.250354721036459
EML3,19.12538564781689,15.40233610664547,-3.7230495411714237
EML4,-3.932244365974421,-3.506887816973654,0.42535654900076675
EML5,-3.90181488700028,-5.199751323060104,-1.2979364360598233
EML6,2.096023439951406,2.6730766330330376,0.5770531930816312
EMP1,-11.679321528149758,-11.206368782370712,0.47295274577904794
EMP2,56.04673223646634,60.52310668685345,4.4763744503871115
EMP3,6.134109115234701,7.608587910163251,1.4744787949285505
EMSY,-3.7792025245417626,-3.506353935390026,0.2728485891517363
ENAH,-30.13032849423926,-40.943955570328654,-10.813627076089395
ENC1,-23.973269060795513,-5.372556485845934,18.60071257494958
ENDOD1,29.98039372408614,31.176984294839674,1.1965905707535327
ENDOG,5.749836310736931,9.572570179632287,3.8227338688953556
ENDOV,16.294656314910625,10.693634916800676,-5.6010213981099515
ENG,-54.54082630300092,-32.85636591184152,21.684460391159394
ENGASE,7.363516920116722,8.877540664846496,1.5140237447297737
ENKD1,4.989880656493272,7.9494707823185555,2.9595901258252844
ENO1,1.6468329152155068,9.106706977146816,7.459874061931309
ENO2,7.848128921666055,7.569246170208784,-0.2788827514572711
ENO3,-14.24438878224332,-12.561669488542526,1.6827192937007933
ENOPH1,-4.875853220311284,-5.458684809037553,-0.582831588726269
ENOSF1,18.31957879767937,18.912801410648942,0.5932226129695714
ENOX2,2.8855838360655732,5.708653866966996,2.8230700309014223
ENPEP,49.2241057532214,63.08313456748322,13.85902881426181
ENPP1,21.907949126449658,6.519484828671763,-15.3884642977779
ENPP2,-40.00590932414636,-37.52211765576232,2.4837916683840344
ENPP4,-36.91075207627947,-49.96597156727042,-13.055219490990943
ENPP5,-19.7743224484192,-18.627042753906984,1.1472796945122152
ENSA,-15.908060606574459,-17.13961127858571,-1.2315506720112532
