OvHK2,786vHK2,786vO,ID
0.8533847618779133,0.30507791796356926,-1.678932109427773,ADNP
1.7833476244514537,0.9949903123432362,-2.2992539583919442,AHR
-0.8204060841515151,-1.2642185220093543,-1.0719303869297994,AR
-1.1948719775868695,-2.1524715953834033,-3.5570383329164805,ARID2
0.7875588936786144,1.1993203122388605,1.1519049041823648,ARID3A
2.182147761696385,1.1549608272418106,-3.151036063589533,ARNT
0.5248649330011329,0.405068485721152,-0.05531120385095635,ARNTL
2.05216539673933,1.5621497605462122,-0.9208793631202432,ASCL1
0.6025779935786668,-0.1267350323097446,-0.7372771023403468,ATF1
1.5177613410035182,2.2268963820589733,2.8812956565361643,ATF2
0.36459743409074324,0.7622667780271353,0.8642163291836452,ATF3
0.7102574912464646,0.9441309354088485,1.5151946433603143,ATF4
0.1884898937443658,-0.21938911616708373,-1.1865803273998763,ATF6
0.922488444949734,0.48654222409467623,-1.8699204213198772,ATF7
0.3253860788767749,0.21167221029139108,-0.3349186115281685,BACH1
0.7126582644650757,0.05673660069771771,-1.5099879492212898,BACH2
-1.0545804783030392,-0.8360639602473195,0.2757873193176593,BATF
0.4733056608321916,0.08773610822775466,-1.7276599621522457,BCL11A
-1.1127818902144309,-1.2161204961699739,-1.0289116582229672,BCL6
0.5440672555593256,0.6173280901664834,1.1242688549049826,BHLHE22
-3.349952016105355,-2.6900695229445484,0.11186747488644874,BHLHE40
-0.1695136615640076,-0.7401781775808068,-1.3605382074541528,BRF2
-1.5474924437472843,-1.7785699828014778,-0.8859374168536319,CBX2
-1.9257525523527979,-2.452190070667809,-1.8445504851105838,CDX1
0.18797101296110427,0.19484290028227455,0.011262549430597533,CDX2
-0.5867657653202337,0.07406171844640724,0.9664147425840837,CEBPA
0.6965176108217911,1.1103270609015783,1.411383022261292,CEBPB
0.9858642025847587,1.2184010942493304,1.5601281296609653,CEBPD
1.7523322635018985,2.4688262293757686,3.225006339469677,CEBPE
-0.09606688025790606,-0.5711038482690072,-1.2534133814099897,CEBPG
2.0560633667029933,1.7627232893349962,-0.0675913848984586,CEBPZ
0.5772943145212798,0.918777104024402,0.7362656901625353,CLOCK
-0.10160446930116188,-0.5520750503541405,-0.3846705506266028,CREB1
0.509385299292676,0.3316940416213858,0.12219237981406007,CREB3
0.6972092314360467,0.8384013253635492,0.8209238351142584,CREB3L1
-1.0379653036135463,-1.034443979147543,0.9073391934557095,CREB5
0.29792367748445386,0.5542250032546796,0.5186751223109551,CREM
0.2868617462557622,0.33503508091671813,0.8180015342952813,CTCF
0.8066118796512673,1.2296621513371138,1.1857883750898894,CTCFL
-0.4727121166931456,0.25089131216829746,2.668822589665856,CUX1
0.6616901948471807,1.0065545348876277,0.6268902651182058,CXXC4
-0.393963799448941,-0.11022611105166387,1.2726247087270128,DDIT3
-0.06417300252307626,-0.012762579260624358,-0.11415883897377757,DEAF1
-1.2629343370168087,-1.517776416197312,-0.7828162070722318,DNMT1
-1.1959475595554228,-1.5111004375840942,-1.0309188151854778,DUX4
-0.17421934536665598,-0.686594750441746,-1.1764399884709487,E2F1
-1.550084902106416,-0.5961818057140593,2.234981844182476,E2F2
-1.379896246360676,-0.825482969695906,1.1326850892100875,E2F3
-0.49006605355088007,0.3388930612579063,1.7963565522340161,E2F4
-2.3238231272248315,-2.368426643881719,-0.7129855797222064,E2F5
-2.31714471957335,-2.3444352677522136,-1.4992689141031614,E2F6
0.013495145123354375,0.4460422579980004,1.6110077518138604,E2F7
-0.31780136956083643,-0.10513705199838612,-0.14802762924725507,EBF1
-0.6578306775289998,-0.32654243780214454,1.043801948464307,EGR1
0.6407647617757187,0.26090736687994515,-1.5264543481771502,EGR2
-0.6447448512452189,-0.9103733868667391,-0.5941980058169413,EHF
0.6266625221880732,0.7273496792818384,-0.3589960488602686,ELF1
-0.5353610995020803,-1.198578673375626,-1.4359705633978952,ELF3
-1.0148358108358189,-0.8891331112076779,0.4631289315341313,ELF5
-0.3731482475739208,-0.6367275219183729,-0.3371398319815398,ELK1
-0.9957615943601408,-0.6925503806776269,0.4226066944859025,ELK4
-1.8466407815052273,-1.9806731683436427,-0.7660141541041537,EOMES
3.6410125429520583,4.34683565437118,3.3995387614546004,EPAS1
-0.16062377515548593,-0.20594174495967082,1.6249891339895106,ERG
-0.3768569457082089,0.3077994235296717,1.5657145467352735,ESR1
0.6975485254880585,0.6479802823526821,0.16607618308774807,ESR2
1.0731732296709011,1.817279418165531,1.2146370519718597,ESRRA
-0.5645064765603844,-0.008630567242839466,1.8362767654224557,ETS1
-1.4306440667960085,-1.2566843680826352,-0.8281196787476116,ETS2
0.34305066039826404,0.06234773301120062,-0.8921202182873529,ETV1
1.557546358200223,2.42035951147274,3.0266506423550887,ETV4
0.9120087323124316,1.5559873883275706,1.9385777920372784,ETV6
-0.41751332661767276,0.14737473939912207,1.8767024296920611,FLI1
0.5456278339498242,0.8853809658549303,1.0440440899434855,FOS
-1.8512298737078468,-2.1518017704018195,-0.0025861932668112724,FOSL1
1.2538774744792511,-0.0899297413621638,-1.581370462022602,FOSL2
-1.7812770292257278,-2.642548097832449,-2.161147913217456,FOXA1
-2.040406098766478,-2.337367950596926,-1.1045790877517827,FOXJ2
-1.4901387336820031,-1.6994955727117251,-1.4511137557624738,FOXK1
1.5175618920572307,1.4910133640238838,-0.20360946106698144,FOXK2
-2.7924289379893334,-2.557258057474717,-0.05672326303825487,FOXL2
1.6479425940854777,2.131674702662449,2.5489847888153245,FOXM1
-1.0773989026379385,-0.362017008267788,1.170541004770174,FOXO1
-1.9697481517169126,-1.5742654873158892,0.81804161645413,FOXO3
-0.7941719919037166,0.6590304258258554,3.4995071553152357,FOXO4
-2.043439683436796,-1.0225480420643986,2.6922102488597255,FOXP1
-0.9281669155558743,-0.4248868648665585,1.5911142427595595,FOXP2
1.1098538273604293,1.6483907133789077,1.9057396973279066,FOXP3
1.590567936072628,0.9970655649474457,-1.5810264639377563,GABPA
2.1113110744488623,1.5633807893668628,-0.4775148353956854,GATA2
-1.5551601378181086,-1.997074087892988,-1.412794620862998,GATA3
-1.0346104080764913,-1.8916105192690928,-2.308269610617778,GATA6
-0.849632057730708,-0.9365831175870404,-0.7321959920281111,GFI1B
-0.12177023358364424,0.7698999094964009,2.210208830840849,GLI1
0.5610458503250417,0.2629140291874559,-1.1222043482400434,GLI2
1.3910644981643072,1.345882533488163,-0.2235530433548293,GLI3
-0.8860047327454934,-2.6854667099905423,-5.40698527855705,GLYR1
-0.6166661902085808,-0.6590901957673474,0.2459293743775537,GRHL2
0.6549256069724169,-0.5754425784768108,-1.3266816812956348,GTF2B
1.3566966316548568,1.5798572499491774,0.8213960945850425,HBP1
0.6506910800985374,0.7741994244938902,0.9915141069348097,HES1
0.5074094124038274,0.6310582278428924,0.44356148306727144,HHEX
-0.6208439875973181,-0.819714859727738,-0.99718892657376,HIC1
1.4632638925905652,2.3881386038805688,3.3808485136442092,HIF1A
2.9483028650476295,2.736580188190766,0.13411099054975872,HINFP
0.03949743463377472,0.6252339201927718,1.8244963642080079,HMBOX1
-2.560861491265355,-2.425037790414753,0.34303413812687206,HMGA1
4.066554273410356,4.510514921730962,1.7983358102414673,HMGN3
1.6677725232006053,1.8362041122317576,-0.09993936394545574,HNF1A
-0.34350144211387446,-0.7856480968288795,-1.4484046709424714,HNF1B
-2.72666500758417,-3.1137045131422982,-2.1827756850401383,HNF4A
1.6337305791145758,0.9242366440972645,-1.8048933362577457,HNF4G
-0.6912012685983517,-0.2169190751755849,2.4339873267284684,HOXA1
2.6643717023020335,3.175547406769991,2.036759385035497,HOXA10
1.238149807809826,0.686211689319274,-1.2041221942917293,HOXA9
-1.7909507978946502,-1.9726510933737038,-0.9440753180275907,HOXB13
0.3493373781049876,0.669179123292814,0.685671830982512,HOXB7
0.4945799717523472,0.160760824803362,-0.9071773713248609,HOXC11
1.137609216435413,0.7719576615678466,-0.3728988713418229,HSF1
0.3673444765084427,1.148338207576181,1.4545766954216521,IKZF1
0.5093336540699797,-0.05496119415156703,-1.085227357366532,IRF1
1.6282083493568449,0.8320579904572686,-1.9557942900484986,IRF2
2.4511603478106943,2.578596715515183,0.9222085150842511,IRF3
0.5945261901863934,0.6696787903002498,-0.29660709580407474,IRF4
0.6622664730733756,0.9650477574814257,-0.2372075897669344,IRF8
3.450052203674722,1.8620774590341207,-4.372998473763289,IRF9
0.09764964432334516,0.6261756554930615,0.493668613600247,JUN
-0.31851382920254423,-0.6791893971217581,-0.788495236680865,JUNB
1.2909091486102227,0.6783139425917383,-0.1263520621486774,JUND
-0.09325457275347483,-0.5795148636716784,-1.4459294469444715,KDM5B
1.0503120354497197,1.1184803173719802,0.39178306702907806,KLF1
-1.2547143145898694,-1.2440701317532004,-0.3394703406661899,KLF13
0.5466732717628036,0.3766809814755879,0.009592485619512524,KLF2
-0.979684631476444,-0.6329591021487826,1.0030058658865517,KLF3
1.246326789264047,1.8717156329536586,2.14377640010916,KLF4
0.2284429940418257,-0.2261705778297143,-0.07881629951598275,KLF5
-0.475723506746765,0.41111793116178763,1.8213175387992824,KLF6
1.2060524868381994,1.675705192422842,1.4145106845444069,KLF9
1.0965492338312226,0.25421673570041997,-1.8128419554894704,KMT2A
0.552816340508122,0.4567201740722086,-0.48487589933320213,KMT2B
-0.05276017345854309,-0.3545913584298659,-0.9332878624305817,LEF1
-1.1564702277447196,-1.4393187736011452,-0.9856379801126985,LHX2
0.718608622700911,0.4964085827482838,0.2694126818691215,LYL1
1.0900797121039445,-0.07814169433854314,-0.4428018196988275,MAF
1.511086549552302,-0.021432253513712602,-3.8482328199102946,MAFB
-1.404148938493095,-0.7881003053085446,1.3221179368697351,MAFF
-0.07075950739677178,0.21503560550503564,0.9926811636202654,MAFG
0.5712703500698822,0.016242481506609084,-1.474970418326717,MAFK
2.2640844069472914,2.442354488938062,0.4898931793063161,MAX
1.868163827145767,1.4738140511560265,-0.16011940347317036,MAZ
-1.209527888422503,-1.1685995185179168,-0.11240157415019267,MBD1
2.172499089019703,1.881255042962862,0.14325028266353462,MBD2
0.4811277775626256,0.7828018875840665,1.339019396325855,MBD3
-0.9386777562871952,-0.9588034379633495,0.3414837208933218,MBD4
-2.446557022943385,-2.856998886536828,-1.8831052204295424,MECP2
-1.6314429521084715,-1.036870930107899,0.37482785691964043,MEF2A
0.6642120264856411,-0.11952588029701286,-2.514007492330421,MEF2B
-0.9647557641433775,-0.6169577407173147,0.4291111773681269,MEF2C
0.22266847758364766,-0.5589649833523839,-2.2982452787277428,MEIS1
-0.8824610639001544,-1.4187098972990597,-2.145368376997811,MEIS2
-1.8497935875929876,-2.141139575231046,-1.4319965354973596,MITF
-1.2062539889399801,-1.839593720242368,-1.6324931342998716,MNT
3.8848780591234413,3.7695305399047188,1.5934512718761733,MSC
-2.483772756070639,-1.795386631886199,1.7698090892475902,MXI1
2.662440797747837,1.0486116440260558,-2.6866194167493167,MYB
0.8999255440163543,0.5180421410848158,-0.35176197347196797,MYBL2
-1.530657572103482,-0.907208082598675,0.8124029719340953,MYC
-2.406589525971884,-1.7795066799425274,1.307890119814551,MYCN
2.2760034992916394,3.012052319422515,2.361790556570432,MYNN
0.8842294783302539,0.2350405766183108,-0.9698614043474307,MYOD1
