ID,OvHK2,786vHK2,786vO
MFAP3,-0.026090555047085573,-0.2843864961316367,-0.2582959410845511
MFAP3L,-0.23186732222732687,0.05574536755038473,0.2876126897777116
MFF,0.17485210801718587,0.17678417781342048,0.0019320697962346145
MFGE8,-0.5297507237892791,-0.8928238858963091,-0.36307316210703
MFHAS1,-0.12016440696242547,-0.11047573718333048,0.009688669779094994
MFN1,-0.29921139562469,-0.3892535349135873,-0.09004213928889726
MFN2,-0.4543753811946516,-0.5403656216509436,-0.085990240456292
MFNG,0.7053019446799578,0.7424825752091007,0.03718063052914289
MFSD1,-0.1480493474706126,0.2565340763588644,0.404583423829477
MFSD10,0.5423723163204546,0.9465212460484658,0.4041489297280112
MFSD11,-0.0161945073420533,-0.08775393120552621,-0.07155942386347292
MFSD12,0.47389767928095594,0.23509197101851242,-0.23880570826244352
MFSD13A,-0.5631280349192664,-0.7052752836940108,-0.14214724877474438
MFSD14A,0.1118393121781942,-0.08853148763305008,-0.20037079981124428
MFSD14B,-0.0334944434396931,0.2595942428084861,0.2930886862481792
MFSD14C,0.09384794154076381,0.1400598555955117,0.046211914054747893
MFSD2A,0.45895975364235575,0.7232802955990447,0.26432054195668897
MFSD3,0.5985194099518321,0.7871550635756126,0.18863565362378054
MFSD4B,-0.06437392397350727,-0.03017310384706917,0.0342008201264381
MFSD5,0.1288257220744864,0.17500803706912826,0.04618231499464187
MFSD6,0.5285846749982426,0.8437512444845776,0.31516656948633504
MFSD8,-0.07991392301732247,-0.08270889363535971,-0.0027949706180372402
MFSD9,-0.07372092226447258,-0.1200332876678516,-0.04631236540337902
MGA,-0.9832624017917624,-1.4983401626101323,-0.5150777608183699
MGAT1,0.700732544184465,0.7839091340205222,0.08317658983605725
MGAT2,-0.28442085591075283,-0.17565848633180003,0.1087623695789528
MGAT4A,0.9331811054690622,0.5150384352656179,-0.4181426702034443
MGAT4B,0.9254806572771948,0.9948096057005884,0.06932894842339365
MGAT5,0.20736772002632087,0.24254224398041657,0.035174523954095704
MGAT5B,-0.4641750147521222,-0.45683656818579443,0.007338446566327761
MGLL,0.5754202294059123,1.2897642154504751,0.7143439860445628
MGME1,-1.0952629524600113,-1.0768198395716482,0.01844311288836309
MGMT,-0.9900736155608119,-0.954813669772621,0.035259945788190805
MGRN1,0.842571195843723,0.9507963691678842,0.10822517332416126
MGST1,-0.6849095204028774,-0.8379181940762539,-0.15300867367337645
MGST2,-0.24394828284709646,-0.5587791925545549,-0.3148309097074584
MGST3,-0.5824222268482906,-0.5239596623163649,0.058462564531925665
MIA2,-0.26746257762968817,-0.25037582129178837,0.0170867563378998
MIA3,0.7301582257577497,0.26398527914166436,-0.4661729466160853
MIB1,0.014684660859376919,-0.15202381606268744,-0.16670847692206436
MIB2,0.3325317457152863,0.2983472941347678,-0.03418445158051853
MICA,0.29063263568723663,0.11777265634208867,-0.17285997934514796
MICAL2,0.4829509503077798,1.0179050680241826,0.5349541177164028
MICAL3,0.053321934603651755,0.6055197657549769,0.5521978311513251
MICALL1,0.12070140725325018,0.3903159666562459,0.2696145594029957
MICALL2,0.21396634141472148,-0.023739091276331337,-0.23770543269105282
MICB,-1.6314990457265033,-1.6095034391997363,0.02199560652676702
MICOS10,0.1216471127792893,0.18699205475708602,0.06534494197779672
MICOS13,0.34215051023040743,0.285519195041541,-0.05663131518886644
MICU1,-0.5549422144718008,-0.6250153732008847,-0.07007315872908393
MICU2,0.29887947604878384,0.3541476489902351,0.055268172941451255
MICU3,-0.08409101483723092,-0.04265054038846472,0.041440474448766196
MID1,-0.381837314313076,-1.2631446078681101,-0.8813072935550341
MID1IP1,-0.5180190233182582,-0.6247144025524349,-0.10669537923417671
MID2,0.08072868379708886,-0.09955739345915582,-0.18028607725624468
MIDEAS,-0.7802690447408729,-0.6993714433413327,0.08089760139954016
MIDN,0.47009621351782016,0.5024093923776114,0.032313178859791236
MIEF1,-0.01663091164105701,0.035639640038793274,0.052270551679850286
MIEF2,-0.34544420747241134,-0.3249748009625737,0.02046940650983764
MIEN1,0.3581305115551636,0.15045033147215037,-0.20768018008301325
MIER1,0.026964425581772034,-0.21477321813333994,-0.24173764371511197
MIER2,1.462655299112864,1.4017596589393904,-0.06089564017347371
MIER3,-0.13519753422249714,-0.22425603174788833,-0.08905849752539119
MIF4GD,0.5266411687336436,0.6029634638030803,0.07632229506943666
MIF4GD-DT,0.24620580433794004,0.27815755008425747,0.03195174574631743
MIGA1,0.3502657230330115,0.13430091106980413,-0.21596481196320738
MIGA2,0.11224576512408291,0.3230017195502324,0.21075595442614947
MIIP,0.004325458762311385,0.07315223397802129,0.0688267752157099
MINAR1,0.6224672927615167,0.5446863777404705,-0.07778091502104623
MINDY1,-0.13890163498112607,-0.25027901176761347,-0.1113773767864874
MINDY2,0.4593861106170216,-0.015234432252654528,-0.47462054286967614
MINDY3,0.4107838616781656,0.4561844606340042,0.04540059895583859
MINK1,-0.7519172837913768,-0.6796149774043663,0.07230230638701052
MINPP1,-0.21907450706713405,-0.30861655177224456,-0.08954204470511051
MIOS,0.34765389111889533,0.15797949176470993,-0.1896743993541854
MIPEP,0.3443862392047663,0.3720474982918862,0.027661259087119916
MIPOL1,-0.35826473474736886,-0.3081140427204154,0.050150692026953436
MIR100HG,0.4118754856525637,0.656642254459646,0.24476676880708226
MIR155HG,0.33438386762649586,0.43885821760074606,0.1044743499742502
MIR210HG,0.3431195535241418,0.4705314418093103,0.12741188828516847
MIR22HG,0.19404997828831583,0.253134298283749,0.05908431999543318
MIR31HG,0.40827880406202866,0.411929652682943,0.00365084862091436
MIR3654,-0.28927519670445356,-0.21528183824546154,0.07399335845899202
MIR4426,-0.09388878392942246,-0.11939971893959189,-0.025510935010169433
MIR4435-2HG,-0.34022336071657655,-0.239224457558052,0.10099890315852456
MIR4458HG,-0.03503005142925808,0.0451704945429281,0.08020054597218618
MIR5047,0.2791847886601335,0.36131261975248385,0.08212783109235033
MIR600HG,0.07821139865344584,0.12063362525375076,0.042422226600304924
MIR614,-0.37953424874049446,-0.3330251817786447,0.046509066961849754
MIR622,-0.400019123910738,-0.35510232845855505,0.04491679545218297
MIS12,-0.2603579172739465,-0.27348581264629246,-0.013127895372345932
MIS18A,0.40957865379313674,0.5458757915883616,0.1362971377952249
MIS18BP1,-1.2131502529916887,-1.088993244973274,0.12415700801841467
MISP,-1.73159340092743,-1.936298735009034,-0.20470533408160385
MITD1,0.03875419934115065,0.2475333584178916,0.20877915907674094
MITF,-1.6608836259386877,-1.755289398062109,-0.09440577212342127
MIX23,0.012320098461334084,-0.08275052557191742,-0.0950706240332515
MKI67,0.9695873666913979,0.9258912564024122,-0.04369611028898568
MKKS,-0.6815074375280314,-0.69279223682733,-0.011284799299298598
MKLN1,-0.026950936726654717,-0.026881758584419657,6.917814223506014e-5
MKLN1-AS,0.10004557028650574,0.11385596950805166,0.013810399221545921
MKNK1,-0.010900522823138914,0.17056662772364461,0.18146715054678353
MKNK2,0.22304519369432008,0.21812471671184674,-0.004920476982473332
MKRN1,0.015582218707093531,0.2413784084724444,0.22579618976535087
MKRN2,0.01950583318343213,0.10063957554074854,0.08113374235731641
MKS1,-0.08206586941960126,-0.24072546455842136,-0.1586595951388201
MLEC,0.5190094721051519,0.4021131859109488,-0.11689628619420311
MLF1,-0.6904579080641433,-0.4559704005267129,0.23448750753743042
MLF1-DT,0.007519265795972174,0.056011199354935925,0.04849193355896375
MLF2,-0.02870724197803831,0.031663307126127194,0.060370549104165505
MLH1,-0.16747268297434736,-0.06781462082870249,0.09965806214564488
MLH3,-0.5861235469925958,-0.48388584630180453,0.1022377006907913
MLKL,-0.11229033097820107,-0.06407435873867584,0.04821597223952523
MLLT1,0.5063733275062194,0.31824876900513566,-0.18812455850108378
MLLT10,0.4626998460280838,0.43067282258109607,-0.03202702344698771
MLLT11,0.982957062247312,0.2771017912400726,-0.7058552710072394
MLLT3,-0.0038663988975464747,-0.2952496414143688,-0.29138324251682235
MLLT6,0.5151051042394066,0.21882994654034071,-0.29627515769906587
MLPH,-2.212112097589756,-2.2223766569098924,-0.010264559320136257
MLST8,-0.07529365066299754,-0.1278017740655102,-0.05250812340251265
MLX,0.5202938951583391,0.2143712484159046,-0.3059226467424345
MLXIP,0.6009927529367101,0.47447259323515745,-0.12652015970155261
MLYCD,-0.12803731015928044,-0.07855151944775685,0.04948579071152359
MMAA,-0.16994523836443776,-0.1898941041273403,-0.019948865762902557
MMAB,0.35021769675288184,0.48267469978699395,0.13245700303411212
MMACHC,-0.0912526889698686,-0.0815712860804414,0.009681402889427204
MMD,-0.8000855371927162,-0.702348638739176,0.09773689845354028
MME,-0.4489938869145771,0.6414795638648982,1.0904734507794753
MMGT1,-0.27014023210409555,-0.2745625138446002,-0.00442228174050463
MMP1,-2.5486241494725785,-2.860982686435742,-0.3123585369631634
MMP13,-0.5740016769485425,-2.032902539785953,-1.4589008628374103
MMP14,0.9389302808315687,1.1075935330744198,0.16866325224285106
MMP16,-0.06950719398239791,-0.28750741780214994,-0.21800022381975204
MMP2,3.398441227468224,5.947964388603914,2.5495231611356903
MMP24,-1.1292389235050795,-0.714586507233685,0.4146524162713945
MMP7,-2.162856273667508,-2.5926303447981702,-0.42977407113066235
MMP9,-0.9704895600967838,-1.0592009920719825,-0.0887114319751987
MMRN2,0.2683351438123598,0.33003662049837956,0.061701476686019774
MMS19,0.07908839946914448,0.014079289760498881,-0.0650091097086456
MMS22L,-0.5830819827666822,-0.6244641127397621,-0.041382129973079884
MMUT,-0.6453947979850607,-0.6676089315673295,-0.022214133582268758
MN1,0.9775757099016253,1.0199987014105591,0.042422991508933805
MNAT1,-0.6013104894323416,-0.6056155462668631,-0.004305056834521537
MND1,-0.24698431455462533,-0.11131034438885301,0.13567397016577232
MNS1,0.07955709396444455,-0.3501642737852073,-0.42972136774965186
MNT,-0.08391389570095953,-0.0931024410880621,-0.009188545387102565
MNX1,-0.7424845678248477,-0.6928172962894728,0.04966727153537498
MOAP1,0.06683766979053729,0.18476509402609764,0.11792742423556035
MOB1A,0.10185341464009312,-0.037860071199778744,-0.13971348583987186
MOB1B,-0.25241229835242507,-0.39155249604223386,-0.1391401976898088
MOB2,0.3666534954876717,0.48084786632615995,0.11419437083848827
MOB3A,1.4755874136478315,1.9828949482739855,0.507307534626154
MOB3C,0.36901124778953864,0.5759873094783252,0.20697606168878657
MOCS1,-0.6497145928148349,-0.7759038582924678,-0.12618926547763287
MOCS2,-0.5253202836232287,-0.524765607746609,5.546758766197257e-4
MOCS3,-0.038527064588230076,-0.1933139132132098,-0.1547868486249797
MOK,0.8302897839965819,1.0007917217536075,0.1705019377570256
MON1A,0.28867036634791177,0.35216348890374505,0.06349312255583328
MON1B,-0.1406735195397264,0.007811535000387337,0.14848505454011374
MON2,0.010952018431531485,0.04756648422331011,0.03661446579177863
MORC2,-0.32902759720195895,-0.38277486654060056,-0.0537472693386416
MORC3,0.48361956419405594,0.5703269566566238,0.08670739246256787
MORC4,-0.77746086050667,-0.9147100611358514,-0.13724920062918144
MORF4L1,0.39071663282872926,-0.09453936957230624,-0.4852560024010355
MORF4L2,-0.11716969585879689,-0.2586415021606996,-0.1414718063019027
MORN1,0.12010757616381262,0.11749745918574028,-0.002610116978072341
MORN2,-0.17411119147265985,-0.16551038072697644,0.008600810745683418
MORN4,0.14578610440307926,0.06351463819430414,-0.08227146620877512
MOSMO,0.2719997970889825,0.3272528107140964,0.05525301362511392
MOSPD1,-0.6188812841026365,-0.4283473559283717,0.19053392817426484
MOSPD2,-0.39448769952053375,-0.4899565829204473,-0.09546888339991355
MOSPD3,-0.027331547835803605,0.19838147011865992,0.22571301795446352
MOV10,-0.37634899802050903,-0.5375920555914657,-0.1612430575709567
MOXD1,-0.33147120781787365,-0.4759810032352192,-0.14450979541734554
MPC1,-0.055499835508056705,-0.24095243763907348,-0.18545260213101677
MPC2,0.33757671742293205,0.15407733525997713,-0.18349938216295492
MPDU1,0.1268029530434447,-0.03661652346283084,-0.16341947650627553
MPDZ,-1.1599251209480297,-1.1619527832731347,-0.002027662325104984
MPG,0.7440790518365556,0.9840186364249703,0.2399395845884147
MPHOSPH6,-0.36099825455124446,-0.2706110130883168,0.09038724146292765
MPHOSPH9,-0.2820118905564506,-0.45619762905302963,-0.17418573849657903
MPI,-0.40616580878912245,-0.6084587560973542,-0.20229294730823177
MPLKIP,-0.13913588430897406,-0.32108596712429893,-0.18195008281532488
MPND,0.2530562927562965,0.2889848976787306,0.035928604922434104
MPP1,0.6063887733495292,1.2431057184883478,0.6367169451388186
MPP2,-1.1123685886766772,-1.5806963557875129,-0.4683277671108357
MPP3,0.23235905109404698,0.19762640336448278,-0.03473264772956419
MPP4,0.1359857860122471,0.3550758262912286,0.2190900402789815
MPP7,-0.1812568780241115,-0.1778904191120727,0.0033664589120387944
MPPE1,0.15467116863322872,0.09897456815340533,-0.05569660047982339
MPRIP,-0.1843679816155106,-0.30758172628269875,-0.12321374466718815
MPST,-0.07687349007727029,0.27987530668754346,0.35674879676481375
MPV17,0.4071018389031895,0.3689714944190676,-0.03813034448412189
MPV17L2,0.1793319346664628,0.2595824696502671,0.0802505349838043
MPZL1,0.61196976078989,0.5680133520798769,-0.04395640871001305
MPZL3,0.7229079239033496,0.28457817452661516,-0.4383297493767344
MR1,-0.5167225013281893,-0.7132482171590162,-0.1965257158308269
MRAS,1.4504461047408785,1.5121451375097408,0.06169903276886224
MRC2,1.5109857759979164,1.1021470227057257,-0.40883875329219066
MRE11,0.009664889732759363,0.04751233745967731,0.03784744772691795
MREG,-0.27552780300281654,-0.2993029094736368,-0.023775106470820262
MRFAP1,0.07126119955775856,0.12885967363456174,0.057598474076803186
MRFAP1L1,-0.35615836187103334,-0.2695080143303077,0.08665034754072565
MRI1,-0.007730973895125004,-0.09027157759556204,-0.08254060370043703
MRM1,0.23088889155164694,0.264603822976742,0.033714931425095074
MRM2,-0.13369895109594765,-0.07809807596893847,0.055600875127009175
MRM3,-0.1442917949280993,-0.13192221285736316,0.01236958207073613
MRNIP,0.19502737077669607,0.2424427678254233,0.047415397048727215
MROH1,0.11214075374284249,0.37581700051176625,0.26367624676892376
MRPL1,0.17539528128716242,0.2195630982067467,0.04416781691958427
MRPL10,0.1681498647602666,-0.22622121160070208,-0.3943710763609687
MRPL11,-0.1578454583515878,-0.195697902247991,-0.03785244389640319
MRPL12,0.05341248279011701,0.007412287709922083,-0.04600019508019493
MRPL13,0.016232554336120586,0.23047560355637486,0.21424304922025428
MRPL14,-0.17173608663089546,-0.12660880723541545,0.04512727939548
MRPL15,0.3863637460481275,0.48624979068516616,0.09988604463703865
MRPL16,0.041013332966480576,0.08465145760306392,0.04363812463658334
MRPL17,0.0636319384746944,0.046101924038165265,-0.01753001443652913
MRPL18,-0.04284337409149863,0.053212966660064254,0.09605634075156289
MRPL19,-0.09587688111653314,-0.23899335379962316,-0.14311647268309002
MRPL2,-0.3095040470581285,-0.2951770466011343,0.014327000456994199
MRPL20,0.16162305294155033,0.17664788591752512,0.015024832975974789
MRPL20-AS1,0.012952832807791026,0.14812687615070708,0.13517404334291605
MRPL21,0.0795584649277501,-0.021134622259928904,-0.100693087187679
MRPL22,-0.20567816200633615,-0.1946626422284332,0.011015519777902938
MRPL23,0.1637203772501934,0.22812008630811498,0.06439970905792158
MRPL24,0.24656472500171134,0.35402391188930515,0.10745918688759382
MRPL27,0.33663715740329536,-0.08655055654589106,-0.4231877139491864
MRPL28,0.34835640950373303,0.38426104143692186,0.035904631933188824
MRPL3,-0.20695346730804687,-0.18653947508193447,0.0204139922261124
MRPL30,-0.14987705985483224,-0.25112171200835753,-0.1012446521535253
MRPL33,-0.49139787098062193,-0.3770220483967499,0.11437582258387202
MRPL34,0.31822120338237525,0.32945013841644766,0.011228935034072407
MRPL35,0.4375887070838562,0.3051205293544257,-0.13246817772943054
MRPL36,0.4978631133818592,0.458618589823935,-0.03924452355792418
MRPL37,0.07882852630163306,-0.048012963529178165,-0.12684148983081123
MRPL38,0.34318381374135853,0.2943446625168775,-0.048839151224481014
MRPL39,0.1900570632068206,0.2386478635283673,0.04859080032154672
MRPL4,0.7481492516925652,0.832624546981295,0.08447529528872977
MRPL40,-0.027455899085296664,0.14257699157609238,0.17003289066138905
MRPL41,0.5176432478023134,0.6631467508784787,0.14550350307616533
MRPL42,-0.3995544572662979,-0.55452007986813,-0.1549656226018321
MRPL43,-0.26443363554890453,-0.24211099609845732,0.022322639450447213
MRPL44,-0.10865622196459768,-0.09655859090256946,0.012097631062028213
MRPL46,0.3973177108665542,0.0809508541788233,-0.3163668566877309
MRPL47,-0.2989087390441387,-0.3311160957882162,-0.03220735674407749
MRPL48,0.18747173199968437,0.2865228629916441,0.09905113099195972
MRPL49,0.1463032234675712,0.1234631741838026,-0.022840049283768593
MRPL50,-0.20754729505472724,-0.07565603594356851,0.13189125911115873
MRPL51,-0.376344197718085,-0.2797419059139763,0.09660229180410873
MRPL52,-0.09116940212547497,0.05166798001659423,0.1428373821420692
MRPL53,0.2472635232436744,0.18960617487878295,-0.05765734836489145
MRPL54,0.3030977953519969,0.22360968035176754,-0.07948811500022934
MRPL55,0.058327249491501476,-0.09195639190007121,-0.1502836413915727
MRPL57,0.13911140968336788,0.24636961751104458,0.1072582078276767
MRPL58,0.37278644030581987,0.33522719209796215,-0.03755924820785772
MRPL9,-0.053682588401764875,-0.04798014529746908,0.005702443104295796
MRPS10,-0.4368406585802571,-0.4511745046110178,-0.01433384603076071
MRPS11,0.3757725459624517,0.21768188374796793,-0.15809066221448376
MRPS12,0.34770700771751706,0.4460855607689318,0.09837855305141474
MRPS16,-0.05154494933107223,-0.10892476521548389,-0.057379815884411656
MRPS18A,-0.35967496009559063,-0.35603865825969017,0.0036363018359004684
MRPS18B,-0.5277180635243273,-0.5464314377575761,-0.018713374233248814
MRPS18C,0.0729255354062115,0.0935999751048513,0.0206744396986398
MRPS2,-0.18609596271266327,0.04158967103677291,0.22768563374943618
MRPS21,-0.31170110667580353,-0.40701341576832917,-0.09531230909252564
MRPS22,-0.06705925421845649,0.017733429769592135,0.08479268398804862
MRPS25,-0.18011464779800335,-0.050610798512847666,0.12950384928515568
MRPS26,-0.515455276418674,-0.5034189004661798,0.012036375952494183
MRPS27,-0.5629032568190464,-0.7846657939644786,-0.22176253714543215
MRPS28,-0.09806593250032059,-0.0396923537297571,0.05837357877056348
MRPS30,0.22512946716822668,0.034321095962058124,-0.19080837120616856
MRPS31,-0.08664059665631108,-0.018148813801664332,0.06849178285464674
MRPS31P5,-0.006065402172261258,0.023924023614849688,0.029989425787110946
MRPS33,-0.19550734453654606,-0.043921033167734436,0.15158631136881162
MRPS34,0.583126792042787,0.8175319719115244,0.23440517986873743
MRPS35,-0.3510172222965675,-0.26267153393459,0.08834568836197754
MRPS5,-0.1906942616408127,-0.13227701569660333,0.058417245944209384
MRPS6,0.591394369407304,0.6283960223798015,0.03700165297249747
MRPS7,0.11250854012720701,0.04563324939264923,-0.06687529073455778
MRPS9,-0.3466121805481084,-0.35862238895408716,-0.012010208405978773
MRRF,-0.34774492396482337,-0.12083686838390584,0.22690805558091753
MRS2,-0.06718632773287858,-0.1665286996111206,-0.09934237187824202
MRTFA,-0.38917255825428043,-0.12338278395267821,0.2657897743016022
MRTFB,0.22088618458789355,0.04356068900631449,-0.17732549558157906
MRTO4,0.13101181558916863,0.23426093356301436,0.10324911797384573
MSANTD2,0.39143749560459895,0.45925421941215205,0.0678167238075531
MSANTD3,0.05087044875780755,0.3271271193203642,0.27625667056255665
MSANTD4,-0.0737949911289757,0.04028537533835319,0.11408036646732889
MSC,0.9725600849141482,0.9200079445562039,-0.05255214035794431
MSC-AS1,0.6902653810926509,0.653747677057325,-0.03651770403532595
MSH2,-0.4673334845775621,-0.5038694427604344,-0.03653595818287236
MSH6,-0.6027315246865381,-0.6080959432364281,-0.005364418549890004
MSI2,-0.4635874344493036,-1.448028973688027,-0.9844415392387234
MSL1,0.35058127364738567,-0.07340337416988696,-0.42398464781727263
MSL2,-0.3204532111678642,-0.3858475980352818,-0.06539438686741761
MSL3,-0.7564787250638059,-0.6248641956045766,0.13161452945922925
MSL3P1,-1.418006969884523,-1.3593313486211827,0.05867562126334036
MSMO1,-0.17008149106326975,0.4492151389866752,0.619296630049945
MSN,-0.24212078820001004,-0.10158172848550784,0.1405390597145022
MSR1,-0.05483282059379668,-0.512128905410064,-0.45729608481626727
MSRA,-0.018281572269522428,-0.11483208859459104,-0.09655051632506861
MSRB1,0.16242614040685233,0.3524221861408563,0.18999604573400397
MSRB3,0.3998343846107648,0.6299444069306315,0.23011002231986666
MSTO1,0.30307456189422055,0.3114536016040521,0.00837903970983156
MSX1,0.3775189186353547,0.44315687708777496,0.06563795845242026
MSX2,0.5879971889069431,0.35837734714565883,-0.22961984176128425
MT1E,0.4245820405305061,1.1285373273483295,0.7039552868178234
MT1F,-0.05414496185962214,-0.00308771224913329,0.05105724961048885
MT1JP,0.17115539616380104,0.3195289875690577,0.14837359140525663
MT1X,0.03272132601498079,0.18739858254557973,0.15467725653059894
MTA1,-0.35349152363090575,-0.27838127342879915,0.0751102502021066
MTA2,0.4747302847728392,0.48649186736939676,0.011761582596557574
MTA3,-0.23219734041481743,-0.4055795295618303,-0.17338218914701287
MTAP,-0.24792492832161983,-0.25701084868188673,-0.009085920360266897
MTARC1,-0.9909426650893458,-0.9421684164387756,0.04877424865057023
MTARC2,-0.5300364463244609,-0.6701903266058409,-0.14015388028137998
MTCH1,-0.32737658451611473,-0.15314782271871863,0.1742287617973961
MTCH2,0.14218599374129148,0.16797537183560252,0.025789378094311033
MTCL1,-0.55097207440493,-0.5867311946533693,-0.0357591202484393
MTCP1,0.13556574037144564,0.2352836422593274,0.09971790188788177
MTDH,1.2459387887420341,1.1457355867992334,-0.10020320194280075
MTERF1,-0.09493266943373868,-0.021864538905928654,0.07306813052781003
MTERF2,-0.08370198363959958,-0.039294559689579955,0.04440742395001962
MTERF3,0.2836293205040352,0.3723323938364782,0.08870307333244298
MTERF4,-0.1544992843892583,-0.16684465859405506,-0.012345374204796755
MTF1,0.10314286246883064,0.05219088974609498,-0.05095197272273566
MTF2,-0.6159044487260363,-0.8295364247236421,-0.21363197599760575
MTFMT,0.3022443637731893,0.10887377601736681,-0.1933705877558225
MTFP1,0.1737930458158914,0.2562737696537134,0.08248072383782201
MTFR1,-0.34401493057515786,-0.2533154799429944,0.09069945063216345
MTFR1L,0.15299163021426843,0.15552343611711628,0.00253180590284785
MTFR2,0.009692331211057947,0.25419297766303117,0.24450064645197322
MTG1,-0.58221920295966,-0.8290771290855066,-0.24685792612584656
MTG2,0.09182172443137837,0.1425143137828968,0.050692589351518436
MTHFD1L,0.07989484955477444,0.3430921052696263,0.26319725571485186
MTHFD2,-0.1457934395874272,-0.08587123370117666,0.059922205886250524
MTHFD2L,0.13261586512235723,0.10729202592777654,-0.0253238391945807
MTHFD2P1,0.12262201777776482,0.17226758823696997,0.049645570459205146
MTHFR,0.0752498691380179,-0.17256829788272832,-0.24781816702074622
MTHFS,0.07050887088074376,0.11161742961022725,0.04110855872948349
MTHFSD,-0.14356191168156407,-0.076731337484917,0.06683057419664706
MTIF2,0.061399734542874285,0.023037903162855145,-0.03836183138001914
MTIF3,0.5558998370779165,0.6883142771675406,0.1324144400896241
MTLN,0.3032631526844831,0.41284389150186307,0.10958073881737995
MTM1,-0.47766322479894185,-0.06969448508132636,0.4079687397176155
MTMR1,-0.6236121953370386,-1.3078181699980487,-0.6842059746610101
MTMR10,-0.04926527553393001,-0.1643208315838276,-0.11505555604989759
MTMR11,-0.10946157420715075,-0.13261204217125844,-0.02315046796410769
MTMR12,0.5557257483649813,0.5682140854698208,0.012488337104839431
MTMR14,0.08509757423772513,0.18155955015314085,0.09646197591541572
MTMR2,0.48212962398789116,0.5108237076462867,0.02869408365839554
MTMR3,-0.26870231580960713,-0.20440623449161244,0.06429608131799469
MTMR4,0.2442906062244834,-0.35867167893008123,-0.6029622851545646
MTMR6,0.4930647375962032,0.4503074122450972,-0.04275732535110599
MTMR9,-0.21949339575791882,-0.28127966698555085,-0.06178627122763203
MTO1,-0.5693471380990314,-0.6566775554906066,-0.08733041739157521
MTOR,-0.05598774703799414,0.013105093728494666,0.0690928407664888
MTPAP,0.2253351734064868,0.16106209246841274,-0.06427308093807405
MTR,-0.18212862791395246,-0.5191254985033584,-0.336996870589406
MTRES1,-0.026218625737365997,-0.09636844517880405,-0.07014981944143805
MTREX,-0.440276247150436,-0.5235999176013433,-0.08332367045090727
MTRF1,0.23084072504126318,0.22663879839236678,-0.0042019266488964035
MTRF1L,0.09624059941828378,0.065633824431373,-0.03060677498691078
MTRFR,-0.04548858615248896,-0.09278725362962881,-0.047298667477139844
MTRNR2L1,-0.14237514649225425,-0.14048156276633073,0.00189358372592352
MTRNR2L12,0.4273788723565879,0.3755146977135251,-0.05186417464306281
MTRR,0.48730832843533456,0.4761914925931716,-0.011116835842162942
MTSS1,3.005460949558014,2.717465873219597,-0.2879950763384169
MTSS2,0.27150690154973134,0.31131270683365386,0.039805805283922524
MTURN,-0.9255849890336645,-0.8666199900518681,0.05896499898179641
MTUS1,1.4580932369871782,1.4059159301543342,-0.05217730683284394
MTX1,0.06525854637875739,-0.14374812400006043,-0.20900667037881782
MTX2,0.16288589318630642,0.19011518060758625,0.027229287421279835
MTX3,-0.14573707723609353,-0.34087564846673324,-0.1951385712306397
MUC1,0.029377412704787886,0.15147591013242945,0.12209849742764156
MUC12,0.2638748004175486,0.5081137292816944,0.24423892886414578
MUL1,0.2701529182303606,0.34595877323066127,0.07580585500030068
MUS81,0.5266183568700473,0.6064996609799902,0.07988130410994287
MUTYH,-0.12190179099817833,4.928676896405193e-4,0.12239465868781885
MVB12A,0.540121091201966,0.5170497370584499,-0.023071354143516132
MVB12B,0.5665780334896198,0.4519500922349451,-0.11462794125467468
MVD,0.43341711232618074,0.6804294121661325,0.24701229983995177
MVK,0.17457058375679324,0.21301165746664452,0.03844107370985128
MVP,1.0662352171573009,1.5167625081323575,0.4505272909750566
MX1,0.2513214469612297,0.10946634945488398,-0.14185509750634573
MX2,0.7292344352883653,0.6624212136494059,-0.06681322163895942
MXD1,-0.09843415859678295,-0.1652689461514676,-0.06683478755468464
MXD3,0.5699050861168296,0.9052605481191716,0.335355462002342
MXD4,-1.0916496842828955,-1.1542762860904894,-0.06262660180759383
MXI1,-0.4240002881940512,-0.4850704451238581,-0.061070156929806885
MXRA7,0.6238751605357038,0.5364722272087032,-0.08740293332700055
MXRA8,-3.1010985872727517,-3.1296576043583837,-0.02855901708563202
MYADM,0.6241598514431494,1.1237258007470423,0.49956594930389286
MYBBP1A,-0.3314684297645112,-0.23168287041054114,0.09978555935397004
MYBL1,0.19480394669649215,0.36662847247436225,0.1718245257778701
MYBL2,-0.23509214133660983,0.08372295067542801,0.31881509201203784
MYC,-1.8281574777194383,-2.020998658426514,-0.19284118070707557
MYCBP2,0.3137498874256721,0.04000582976884992,-0.2737440576568222
MYCL,-0.03108700313127777,-0.12580963213540386,-0.09472262900412609
MYD88,-0.03619514876855234,0.31421395971312727,0.3504091084816796
MYDGF,1.0857625481675353,1.1431232904963515,0.05736074232881627
MYEOV,1.815639069514468,2.213271857138974,0.3976327876245058
MYH10,-1.2510360475001914,-2.423021538468035,-1.1719854909678435
MYH11,0.48241897596033745,0.4449777395769843,-0.03744123638335317
MYH3,-0.050310203332605496,-0.020783169859180717,0.02952703347342478
MYH9,0.39775894253397936,0.4302247704378175,0.03246582790383812
MYL12A,0.213963179321647,0.5251052243284171,0.3111420450067701
MYL12B,0.15675518493691243,0.3748938970021918,0.21813871206527935
MYL5,0.11019872730337354,0.08321256364440544,-0.02698616365896811
