ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
CDS2,-0.29097773255132964,12.6299489636445,-7.123867059377519,3.5399783375098016e-12,1.1168551949003911e-9,17.190558164007435
WDR20,-0.28007909245982887,10.091508371656063,-7.122585763587245,3.5700842536958685e-12,1.1168551949003911e-9,17.18242906605426
IBA57,-0.37929048288461154,9.595920924170855,-7.102024325852284,4.116149234875374e-12,1.2543775380193968e-9,17.045552630558
TMEM184C,-0.33294178039194655,11.060904987150835,-7.098103195111859,4.196178204792809e-12,1.2543775380193968e-9,17.0273306552102
PABIR1,-0.325845154406851,10.71740364507391,-7.093689861062189,4.3200010113272885e-12,1.2584805163940724e-9,16.999418412662145
ACVR2A,-0.32136449291179936,9.777129710922214,-7.091007367654173,4.397010427484493e-12,1.2584805163940724e-9,16.98245985752716
FBXW2,-0.25974602559113613,11.924417888556277,-7.083868773653009,4.60858199143285e-12,1.291555103099056e-9,16.937355693344472
PSME2,0.40631360925823756,12.425968080573027,7.061750837871926,5.3296852439080646e-12,1.4631617530826793e-9,16.797843047729977
LIMD2,0.6171026158164956,10.155836578684971,7.046773228635842,5.969063096585559e-12,1.605916735505379e-9,16.689381495025287
IL17RD,-0.6543463497329824,9.934711563826337,-7.053848008986648,6.108761577685013e-12,1.6112757008435058e-9,16.665434314499375
CLMN,-0.5912020171744334,11.50832825429301,-7.015093283989608,7.233893735474606e-12,1.8610404019796987e-9,16.50471684056891
PLEKHF2,-0.33864241204761747,10.602687394998132,-7.013022322831452,7.332377438665182e-12,1.8610404019796987e-9,16.49174302186927
STAT2,0.40852819626584846,12.592045139731187,6.985461197814903,8.775469000308808e-12,2.1465869793459457e-9,16.31938265817481
CDC14B,-0.41035321542853254,10.78499949365594,-6.985442098787037,8.776559906632992e-12,2.1465869793459457e-9,16.31926341133758
CCL5,0.8858837457534197,11.523119467693954,6.961066461518925,1.0346388620458698e-11,2.4853503521859e-9,16.161529219273
PTH1R,-0.8308448541162683,9.957944792258173,-6.942184986376318,1.3410029647235207e-11,3.1647669967475088e-9,15.91222205498465
TACC3,0.4655179122341355,9.920946983425724,6.910788502807536,1.4294523688649045e-11,3.3153436665466718e-9,15.851472801944743
PYCARD,0.6288989829030918,9.65073949777645,6.914004911395133,1.459281935437055e-11,3.3271628127964853e-9,15.832538841672328
WDR72,-0.8390222543405965,11.399402735392371,-6.913738241912647,1.4908335037008686e-11,3.3424487152973474e-9,15.811005638852054
TRMT5,-0.287189995086651,9.883225579227782,-6.89571586819654,1.569109938122044e-11,3.460273260265202e-9,15.76201844931249
SLC30A9,-0.3537683136531804,12.172933632765357,-6.86787257702852,1.876845213165316e-11,4.072148678629005e-9,15.590309002982346
EMX2OS,-0.7465801241689025,11.944582370314908,-6.863095481669162,2.001830507264251e-11,4.224036931005463e-9,15.529114990273325
GPHN,-0.5353872115819218,9.946119090234586,-6.858122785543407,2.0096518256344755e-11,4.224036931005463e-9,15.5249645277098
HSPA4L,-0.4939006954132079,11.020098484628601,-6.8553294745037885,2.0459595780513827e-11,4.234192037530338e-9,15.507756376378957
PARP12,0.3046271450690661,11.274257751896034,6.846325029549562,2.154993260653243e-11,4.384462288813059e-9,15.457820680581376
EPB41L5,-0.4576346858418425,10.681628278994484,-6.844254818683353,2.1837568640386183e-11,4.384462288813059e-9,15.4451098649546
MSTO1,0.333197555550484,9.042682992672844,6.836689991081366,2.3322890697087298e-11,4.558035257003829e-9,15.382653574266016
LIMCH1,-0.5100243929923174,12.175080065305195,-6.833889566595115,2.3379752656353273e-11,4.558035257003829e-9,15.379775476554117
EIF4EBP1,0.6350923466579648,10.97991905932101,6.828285494065475,2.4371692966535456e-11,4.683543054083356e-9,15.340176887371946
TRMO,-0.26042328559893413,9.318458187699141,-6.808063360542357,2.762348909858576e-11,5.1335847425980775e-9,15.219943006021023
SGMS1,-0.29581141009577294,11.03390918154689,-6.805007498422076,2.8061435881676893e-11,5.1335847425980775e-9,15.204740770347234
KIF13B,-0.48115460789057884,11.641559670444584,-6.8035369809756805,2.8325701147570948e-11,5.1335847425980775e-9,15.19575696162883
THTPA,-0.33242969236831854,8.808684493975974,-6.8120566295221066,2.9541881857217566e-11,5.1335847425980775e-9,15.15636405654114
AMOT,-0.5667449887121947,11.286312613676099,-6.797192991959072,2.9549037169794405e-11,5.1335847425980775e-9,15.155312992636103
HIKESHI,0.25615906762446095,9.90611571660826,6.796416328728319,2.9640299802758304e-11,5.1335847425980775e-9,15.15227772146259
NUBPL,-0.31123789955439385,9.45459560296945,-6.796308333053199,2.9715959415959935e-11,5.1335847425980775e-9,15.14991418900703
CDADC1,-0.30899203131736286,9.420438990683818,-6.796334637268866,2.976654846287913e-11,5.1335847425980775e-9,15.148355637571845
MRPL50,-0.3202818377552301,10.485894839211097,-6.793438976842863,3.020756129176285e-11,5.1436976518581496e-9,15.134109017920926
IL2RG,0.7202381258700488,10.721372041288689,6.785451898551806,3.23242649047049e-11,5.435325143726129e-9,15.069900747750761
PSMD13,0.22515885270651737,12.42070496609114,6.780404653126256,3.28189559736262e-11,5.450377725397774e-9,15.054647638912664
TSPYL1,-0.40436537961568675,12.690578422572349,-6.772677326300002,3.447041537064375e-11,5.654829604462191e-9,15.007599407886685
TRAF6,-0.29655509695324866,10.016100413954014,-6.7687766807641925,3.5399612324464003e-11,5.737296204683009e-9,14.9821892672312
ZNF134,-0.33519199071201733,10.152229044659911,-6.758640077565803,3.768160586078632e-11,5.97340313915891e-9,14.922247270213473
FBXO6,0.4505901054589092,9.653455165300912,6.761305565427841,3.7744518794863765e-11,5.97340313915891e-9,14.921465402675022
UNC13D,0.5356720282452354,9.626152541923119,6.754143625221585,3.9872212396810965e-11,6.236755827463966e-9,14.869330001304789
RAPGEF2,-0.4207076016084308,12.14601507219458,-6.739678788328069,4.248933033210683e-11,6.569729558936794e-9,14.807189482375803
LMNB1,0.4445575881029171,9.852267219463743,6.737672032952426,4.366541849599169e-11,6.674854654637275e-9,14.78170942515322
AUH,-0.4454176999389503,10.266383879129307,-6.7275822606878934,4.5865761886057695e-11,6.932429538103911e-9,14.73392828773555
JAK3,0.6456420044072111,10.619781318942811,6.7127497166144225,5.1004656875549066e-11,7.480831940559493e-9,14.632801711311732
LRBA,-0.4041592420218567,12.179968067441711,-6.708913734698255,5.159955050722133e-11,7.480831940559493e-9,14.6210803508918
FBXO34,-0.32601724449623504,10.561260080043427,-6.707678690560027,5.200274840769919e-11,7.480831940559493e-9,14.613623971230362
KDELR3,0.7629155379698709,9.87464635615118,6.7140405978164965,5.223649088332803e-11,7.480831940559493e-9,14.611365330331832
HSD3B7,0.6765553782792804,11.806091640384025,6.708556069897771,5.2274621053567663e-11,7.480831940559493e-9,14.609151276419023
DDX39A,0.355154917666443,11.264993708054998,6.696052776677267,5.5952901630821395e-11,7.922930870924309e-9,14.54349066392781
APOBEC3D,0.4820487507766593,8.724472490162427,6.7041101141455615,6.018014549461551e-11,8.432742887432998e-9,14.477716861466828
RPL22L1,0.524963090408292,10.008084019904482,6.676657061906304,6.331808009473741e-11,8.757487323392595e-9,14.425144353321318
PPM1M,0.3320292861804308,10.486153505120033,6.674784669224945,6.395516043537299e-11,8.757487323392595e-9,14.415454362864635
ZNF252P,-0.33622144491958394,10.426248679913671,-6.673554888561168,6.445073186261276e-11,8.757487323392595e-9,14.408061381690517
SLC39A9,-0.28276595126943604,12.368456049191266,-6.671816980995925,6.515749419114738e-11,8.764986118593146e-9,14.397615677433658
TPX2,0.6304751557970505,9.437639484966876,6.667073013276376,6.932342047132543e-11,9.233055962180887e-9,14.340012726802419
IFI16,0.4685914598774268,12.542702730081444,6.6578156111064795,7.113574239605459e-11,9.381549085409081e-9,14.313543528958627
TOR3A,0.3082596320198512,11.01225657664442,6.656232525038059,7.184463126588915e-11,9.383048347463505e-9,14.304047100013682
CASP4,0.35162223988915287,11.705274825775886,6.654087542842434,7.281619519335574e-11,9.418494785971359e-9,14.291183056059014
EFHD2,0.4166400078975574,11.945649672977012,6.649811857723881,7.47914537713457e-11,9.581853677448976e-9,14.26555097762976
XPA,-0.24374889637223163,9.374579108489598,-6.645419104011908,7.687550729780595e-11,9.755937020472506e-9,14.239231482473022
BAK1,0.3120078095207326,10.20814848706546,6.644160320142419,7.761590082108366e-11,9.75784203593661e-9,14.230160513875681
SOS2,-0.3229920934287094,11.530310219950485,-6.640474452811628,7.928957079759567e-11,9.835630560226745e-9,14.20962271044675
MPP5,-0.38337126609148875,11.088475723511898,-6.639654563214655,7.969697673689528e-11,9.835630560226745e-9,14.204714965656317
TMEM150C,-0.63956552003342,10.920895969042887,-6.6371474850319,8.179585250169193e-11,1.0002889162297817e-8,14.18051165236974
NFKBIE,0.4608853833148707,11.014506704591643,6.633278206364743,8.293625456864877e-11,1.0050977445562732e-8,14.166564341289769
TSPAN7,-0.7124588586935694,11.048259584089621,-6.634592424513482,8.459549162493433e-11,1.0105793528699496e-8,14.149306776822407
TYMP,0.624396910828148,12.375497087622264,6.630092528324595,8.489106963596811e-11,1.0105793528699496e-8,14.144445591606804
ATF5,0.4716410911976787,11.208056509420873,6.623092226585317,8.868072457765816e-11,1.0401198160598516e-8,14.102661630702901
ZNF844,-0.47755643067952036,10.03369955009254,-6.624598125317844,8.891895543181901e-11,1.0401198160598516e-8,14.10094275274331
TRBC2,0.8000757383486157,10.279667483703093,6.620482648356627,9.406347788947668e-11,1.090811986697621e-8,14.04870076477441
S100A11,0.5496887758414388,13.786370520442151,6.610592747521824,9.554201411225881e-11,1.0921687649557431e-8,14.03108370256795
APOBEC3G,0.5651877189585015,10.58768428918613,6.612340686964221,9.580427762769676e-11,1.0921687649557431e-8,14.029332166077253
TNFSF4,0.41621616578850507,8.256484992509538,6.655801621927163,9.719410330225934e-11,1.0987017459008342e-8,14.01818291073316
ITGAE,0.361029525109533,9.156388458157258,6.602247579964666,1.0063686660103422e-10,1.1243799265551215e-8,13.981343362088603
CDC42BPB,-0.34415473666635954,12.936084944624882,-6.601450265863253,1.0113735586765515e-10,1.1243799265551215e-8,13.976593834497299
SP140L,0.3380036505970381,10.051171205044112,6.599039122712119,1.0266577140538913e-10,1.1320163581518809e-8,13.96223380891461
USP53,-0.39922913716145914,10.781110894236148,-6.586893098013366,1.1071615037674819e-10,1.2108566299739973e-8,13.889962933762165
BCL2L2,-0.3745923505077613,11.361257922404606,-6.585402239334445,1.1174596495500428e-10,1.2122634843344496e-8,13.88109979490788
TMEM25,-0.5487531560770069,9.859833946878203,-6.584838572258903,1.1584688054736723e-10,1.2466977896985472e-8,13.848968765530524
RCHY1,-0.2967502620469915,10.572901660022474,-6.573764304160558,1.2011421922708685e-10,1.2823622833672796e-8,13.811970445486336
C1R,0.9430601550022928,13.55782578494974,6.573082564341079,1.212220167107541e-10,1.283998873065405e-8,13.803504116100992
KIAA0930,0.3608378572922444,12.264286539398528,6.567106280539005,1.2517476443533668e-10,1.3155085399876165e-8,13.772468081539499
DPP9,0.386046731618519,12.251547573317454,6.555908504022854,1.3416106487131654e-10,1.3957250097038507e-8,13.706107213578958
HAPLN3,0.5706709562598409,9.13534645687804,6.567044199841472,1.3490479078645914e-10,1.3957250097038507e-8,13.705372553912621
IQGAP3,0.6077145762030192,8.960622076275248,6.574418116248623,1.3592029160809133e-10,1.3957250097038507e-8,13.699526108069078
PIM2,0.5595501567538523,10.36474609170806,6.549250767852333,1.398005526346704e-10,1.4246947227587775e-8,13.666697028330782
SUCLA2,-0.35574523617450815,11.180064802295293,-6.54128419885822,1.4685458990429072e-10,1.4853292807462547e-8,13.619583639852836
JPT1,0.4744859381881277,11.000421482559373,6.533927436890358,1.5367779055016008e-10,1.5427415212542936e-8,13.576119544025547
KLHL9,-0.30547983940457435,11.641110614886893,-6.513435914637182,1.7436322285487797e-10,1.7374326472917174e-8,13.45527234789826
SLC27A2,-0.8623728398414592,10.96972661754781,-6.525465327022621,1.7749451947606447e-10,1.7465969661693045e-8,13.443919913343922
RRM2,0.6194040933987885,9.384724455602603,6.520109211656127,1.78600058163461e-10,1.7465969661693045e-8,13.436853513762054
SLK,-0.3389201729467519,12.385583629053631,-6.509008989585808,1.7917810090050848e-10,1.7465969661693045e-8,13.429207007774965
MYBL2,0.8060456281978947,8.706640558375286,6.588660975075021,1.8109832325190746e-10,1.7526148520752946e-8,13.405304924081204
PPP1R13B,-0.407027866093955,10.668719170712825,-6.50123553909073,1.879499330392424e-10,1.8059303566027776e-8,13.383473861087426
COLGALT1,0.35584055568531703,12.941477408353665,6.495721396862267,1.9442599042886148e-10,1.8549066831553507e-8,13.351060796150913
RNF20,-0.29152001725835497,11.575300171438922,-6.4809473039850864,2.128742147634073e-10,2.0166084063361655e-8,13.264330828210143
GPRASP2,-0.44159860050172206,9.942368497088664,-6.480008457222459,2.1648060048411846e-10,2.0364314949037493e-8,13.24927412589505
EMX2,-0.6005334764236796,11.291597635170518,-6.475256505739673,2.2997855362866497e-10,2.141595699928465e-8,13.194367061191631
ARPC5,0.2522938608223697,13.190209725876946,6.467497732566012,2.3115293029095726e-10,2.141595699928465e-8,13.18552167448979
RIPK2,0.36547873748990156,10.11080484046265,6.466593145636226,2.3243604831218843e-10,2.141595699928465e-8,13.18022612879505
HHAT,-0.4003857796696568,9.561017101097132,-6.46533717515348,2.3756326488307706e-10,2.169160807985136e-8,13.160852304240306
IGF1R,-0.4645870048695464,12.59625960225345,-6.462278492584598,2.386528394155517e-10,2.169160807985136e-8,13.154976334449282
LIMK1,0.48218746616894315,10.89344035699445,6.460280680622315,2.415862861127709e-10,2.1810863897912713e-8,13.143289767911506
ADAM8,0.6251974130037237,9.129471371565327,6.465814516650257,2.5010552088171175e-10,2.242946311267191e-8,13.115477881791321
HNRNPAB,0.3124972753080417,12.536563865109738,6.443284898978554,2.6801251285259516e-10,2.3876187568828544e-8,13.043993668979825
C4orf3,-0.2683714949764582,13.360071080934167,-6.422273562423638,3.046188279862808e-10,2.695876627678585e-8,12.921543759816208
GPSM3,0.4617835244607793,10.813921162611257,6.419153775342548,3.113946384102215e-10,2.7267543894629518e-8,12.900655462426082
ZNF18,0.26582598159168036,9.043872287007165,6.418749084512243,3.121618911517206e-10,2.7267543894629518e-8,12.898548443460504
DEF6,0.5225512541331607,9.545717136845505,6.421338056143938,3.160879258554108e-10,2.743235341036765e-8,12.889181885624565
BASP1,0.7220811323362977,9.765084596869317,6.417639977822866,3.211859271765286e-10,2.7696109566529887e-8,12.873110157471478
CMTM4,-0.556759883204208,11.438508988773007,-6.412415458534442,3.234396918766501e-10,2.7712807230093608e-8,12.864209679037197
ZNF542P,-0.45291190901637535,8.978140760224939,-6.417283220489718,3.429699550328865e-10,2.8948208562933047e-8,12.815552592909519
IMPA2,-0.5755689515983775,12.98043390139696,-6.402353578752143,3.4382282600746724e-10,2.8948208562933047e-8,12.805767588388646
ARHGAP24,-0.47044671375951985,11.738296154498283,-6.400392820986365,3.4845778802556334e-10,2.8948208562933047e-8,12.79303821640485
F2RL3,-0.8127468301217391,10.475136799136614,-6.408039000298178,3.5185316242517676e-10,2.8948208562933047e-8,12.788994596687777
MIIP,0.3734430674193323,9.359096683827545,6.400428230410818,3.5209155588948305e-10,2.8948208562933047e-8,12.784206391655669
PPP1R18,0.4235956974319901,12.221433438816462,6.397799684502983,3.5345648281380894e-10,2.8948208562933047e-8,12.779342982858894
FKTN,-0.30729772423523904,10.534277782810435,-6.397322584963611,3.5448094146277756e-10,2.8948208562933047e-8,12.776575471015237
FADS3,0.45421138853240706,10.773851416446691,6.397538533115051,3.550739230511413e-10,2.8948208562933047e-8,12.775128138166766
KIF20A,0.6473626466920432,8.71022790061276,6.431240752850792,3.697600020285816e-10,2.996392498366554e-8,12.74669303558187
SPTLC1,-0.28938986482116036,11.56304611330912,-6.382198924024831,3.885057658758148e-10,3.1202774649945684e-8,12.68893857172994
HM13,0.3134549061192988,13.118614018977066,6.381697592120182,3.896867485274216e-10,3.1202774649945684e-8,12.68603653005029
CARS2,0.3230247526791761,11.305299299998651,6.379811894646329,3.9416042273015663e-10,3.1374236725243e-8,12.675122598323542
ZNF555,-0.27617889326938716,8.637002947668876,-6.385126276354796,4.0400678449510527e-10,3.1968819206047976e-8,12.657585242880545
TMCC3,-0.5420282649453068,11.504290892332618,-6.373827312805036,4.086939735626503e-10,3.2084278520706305e-8,12.64050355138602
PPM1A,-0.3071219139829271,12.034711221041157,-6.373204575155861,4.102360917009727e-10,3.2084278520706305e-8,12.636902785005484
MBOAT7,0.3181042292924463,11.779423929464468,6.364145386144935,4.333246037605924e-10,3.365584615138032e-8,12.584555000414086
HSD17B8,-0.4112829778775353,9.927654453928115,-6.364842947376313,4.353343168554993e-10,3.365584615138032e-8,12.581223049004379
UNC119B,-0.3885533224713136,12.099114572017085,-6.359346856074594,4.4606475559454097e-10,3.427648778496068e-8,12.556852766940596
DNTTIP1,0.35771595798812506,10.383256449028481,6.358043040375494,4.495892831002593e-10,3.427648778496068e-8,12.549328826025148
LRPPRC,-0.3261823942706066,13.11190532936408,-6.357099065774908,4.521580720107127e-10,3.427648778496068e-8,12.543882243268003
APOBEC3C,0.5783163711694659,11.759801129309595,6.356759142602997,4.5574242692125577e-10,3.427648778496068e-8,12.53681329341315
ZMYND11,-0.25281314920258424,12.27699440309441,-6.355659730903574,4.561025359432026e-10,3.427648778496068e-8,12.535578836488325
CIB1,0.3823000425940801,12.608167260851857,6.351659533143279,4.672427151879736e-10,3.479053980115387e-8,12.512510428390213
PLRG1,-0.15823958482124212,11.369404522052672,-6.351350142521741,4.681153511752044e-10,3.479053980115387e-8,12.510726744745293
PSMB10,0.45396659123452565,10.822720873921597,6.347796738472968,4.782528117868289e-10,3.5194431582298384e-8,12.490246140952687
CTDSPL,-0.36826623576662776,11.665982440310318,-6.347613134850964,4.787824100178861e-10,3.5194431582298384e-8,12.489188177875844
GBP2,0.5318378573103129,12.898695498200285,6.343943210557681,4.894893937736822e-10,3.56094537006383e-8,12.468046763881334
SLC22A23,-0.4315550312533123,9.96493685952938,-6.343433577750028,4.931308521238044e-10,3.56094537006383e-8,12.4614833108395
DTX2,0.328963057572091,9.632546121242724,6.34322171529775,4.937604081880081e-10,3.56094537006383e-8,12.46015108671563
HIBCH,-0.42302168164869514,10.998815309368252,-6.341898268249369,4.95556812236659e-10,3.56094537006383e-8,12.456270939954527
IL15RA,0.45460179168563997,10.127138299459729,6.34288746569382,4.976640868064228e-10,3.56094537006383e-8,12.45321855020413
PLPP3,-0.5536921123236542,13.972290067309904,-6.337439583167834,5.090422348977497e-10,3.623087906796047e-8,12.430606769616594
SNHG15,0.5149093780093086,10.035476752506684,6.332500040100099,5.251533096418812e-10,3.699675379464326e-8,12.40089798207409
OSBPL1A,-0.3856494312287815,12.045810830451149,-6.332214451278892,5.253032987493951e-10,3.699675379464326e-8,12.400550517704035
SEMA3G,-0.7519383362936303,10.41894813856726,-6.337037595999599,5.357693470555615e-10,3.753733987808028e-8,12.386994626590292
BCL3,0.5492624263838977,11.102758824215861,6.327252445776556,5.443334783841662e-10,3.7939761405304684e-8,12.36712150493743
ZNF426,-0.37664069429331626,9.873734961840395,-6.324035864432828,5.581932237676045e-10,3.851638054356622e-8,12.344238762050303
ADH5,-0.26409123266767054,13.0519037883669,-6.322071592060296,5.583329026163704e-10,3.851638054356622e-8,12.342266636557538
TMEM8B,-0.40517518233864,10.087933787806968,-6.321043611489164,5.625917339294536e-10,3.861216328989291e-8,12.335175049035008
PTTG1,0.6069282006735737,8.668019046605002,6.348852572047604,5.812610193323789e-10,3.9490521374036166e-8,12.316861809612302
ALG3,0.3827372489873735,10.70011097395084,6.316888092071463,5.77629422051713e-10,3.9442999926089564e-8,12.310136758989959
LGALS3BP,0.5322418183855895,14.664920275148821,6.312302355473771,5.920633682520894e-10,4.002229361671913e-8,12.286205069912986
KCNN3,-0.6281265522337591,10.754826013716565,-6.312979893578306,6.081543450197108e-10,4.0904461246025754e-8,12.264231414686488
APOOL,-0.3470615720060639,10.805047603975206,-6.306320912763116,6.136914062757097e-10,4.099763146391735e-8,12.251916594623617
MMUT,-0.36545396381124107,11.385308880176858,-6.305793544271364,6.156349654855267e-10,4.099763146391735e-8,12.248894798831257
CASKIN2,-0.4261958163776054,11.700203225015114,-6.3031132141594775,6.256065054683983e-10,4.145644685497978e-8,12.233539973066547
PKP4,-0.36774495420755393,12.931479613193973,-6.286130177680989,6.925623814892675e-10,4.566837821467464e-8,12.136378746001805
NPEPL1,0.6012086965011019,10.030881032575426,6.2859902456948245,6.970392234620498e-10,4.573937382444632e-8,12.130932293850147
KIF11,0.43350015732872116,8.923508051643894,6.289972295525027,7.235663056395063e-10,4.724958224981863e-8,12.102154206871042
NKIRAS1,-0.30313306462858947,8.809693374866324,-6.283871790291047,7.313758038704049e-10,4.750249518874413e-8,12.090305741119884
ZNF649,-0.3581791457412624,9.047929009250739,-6.286075365611277,7.345018584046075e-10,4.750249518874413e-8,12.087358431505738
TOX4,-0.24820453395312114,11.946817301801945,-6.273742414046805,7.457740366976384e-10,4.8000728907447996e-8,12.065648746124127
ZADH2,-0.2693076313596876,10.97776822301498,-6.272538585819279,7.511534221844743e-10,4.8116742072502616e-8,12.058781648582558
AUP1,0.2814903867321519,12.512813750066735,6.2654052203190105,7.838169696584045e-10,4.9971117894999323e-8,12.018113327988567
CMTM7,0.37403111855560844,9.787778406413997,6.265153997620021,7.904552370188212e-10,5.0101886700058124e-8,12.01064260198623
LIN7A,-0.8555142120443175,11.028034448379588,-6.268092103662473,7.949037283089221e-10,5.0101886700058124e-8,12.00917266958158
P3H1,0.37788609407030194,11.17110247086422,6.262599484609978,7.97041611196286e-10,5.0101886700058124e-8,12.002128282391338
GTF3A,0.3358735296718578,12.3781768663139,6.261190797943275,8.037634124029994e-10,5.028942057509371e-8,11.994104918425498
DONSON,0.3737170319285834,8.941677881756998,6.257893508659658,8.312217192617875e-10,5.176664151624799e-8,11.963853750286933
SRM,0.41220673974736144,11.060326532972478,6.252213842746799,8.490791556443442e-10,5.236932167018645e-8,11.94189057081157
GMIP,0.41319446703813156,10.130309136002687,6.252206031093877,8.491186432043266e-10,5.236932167018645e-8,11.941735620478072
NME4,0.4654891032410404,11.997006153771974,6.251293633908695,8.525781627840345e-10,5.236932167018645e-8,11.937777849683544
ERMP1,-0.4121248924239964,11.360640904976549,-6.248060285650567,8.691453031302081e-10,5.314428462594345e-8,11.919392643023224
RRAS,0.45466726277567204,11.628065007646255,6.2467810211510955,8.757866193091795e-10,5.330806155179675e-8,11.912120840136078
